,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
281,12,0,4936,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
282,12,0,6170,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
283,12,0,6170,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
284,12,0,6170,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
285,12,0,7404,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
286,12,0,7404,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
287,12,0,7404,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
288,12,0,8638,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
289,12,0,8638,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
290,12,0,8638,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
291,12,0,9872,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
292,12,0,9872,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
293,12,0,9872,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
294,12,0,11106,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
295,12,0,11106,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
296,12,0,11106,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
297,12,0,12340,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
298,12,0,12340,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
299,12,0,12340,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0
300,13,0,1234,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
301,13,0,1234,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
302,13,0,1234,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
303,13,0,2468,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
304,13,0,2468,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
305,13,0,2468,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
306,13,0,3702,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
307,13,0,3702,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
308,13,0,3702,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
309,13,0,4936,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
310,13,0,4936,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
311,13,0,4936,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
312,13,0,6170,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
313,13,0,6170,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
314,13,0,6170,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
315,13,0,7404,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
316,13,0,7404,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
317,13,0,7404,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
318,13,0,8638,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
319,13,0,8638,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
320,13,0,8638,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
321,13,0,9872,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
322,13,0,9872,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
323,13,0,9872,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
324,13,0,11106,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
325,13,0,11106,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
326,13,0,11106,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
327,13,0,12340,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
328,13,0,12340,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
329,13,0,12340,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0
330,14,0,1234,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
331,14,0,1234,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
332,14,0,1234,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
333,14,0,2468,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
334,14,0,2468,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
335,14,0,2468,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
336,14,0,3702,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
337,14,0,3702,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
338,14,0,3702,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
339,14,0,4936,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
340,14,0,4936,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
341,14,0,4936,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
342,14,0,6170,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
343,14,0,6170,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
344,14,0,6170,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
345,14,0,7404,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
346,14,0,7404,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
347,14,0,7404,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
348,14,0,8638,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
349,14,0,8638,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
350,14,0,8638,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
351,14,0,9872,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
352,14,0,9872,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
353,14,0,9872,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
354,14,0,11106,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
355,14,0,11106,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
356,14,0,11106,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
357,14,0,12340,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
358,14,0,12340,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
359,14,0,12340,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0
360,15,0,1234,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
361,15,0,1234,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
362,15,0,1234,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
363,15,0,2468,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
364,15,0,2468,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
365,15,0,2468,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
366,15,0,3702,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
367,15,0,3702,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
368,15,0,3702,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
369,15,0,4936,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
370,15,0,4936,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
371,15,0,4936,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
372,15,0,6170,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
373,15,0,6170,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
374,15,0,6170,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
375,15,0,7404,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
376,15,0,7404,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
377,15,0,7404,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
378,15,0,8638,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
379,15,0,8638,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
380,15,0,8638,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
381,15,0,9872,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
382,15,0,9872,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
383,15,0,9872,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
384,15,0,11106,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
385,15,0,11106,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
386,15,0,11106,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
387,15,0,12340,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
388,15,0,12340,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
389,15,0,12340,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0
390,16,0,1234,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
391,16,0,1234,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
392,16,0,1234,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
393,16,0,2468,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
394,16,0,2468,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
395,16,0,2468,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
396,16,0,3702,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
397,16,0,3702,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
398,16,0,3702,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
399,16,0,4936,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
400,16,0,4936,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
401,16,0,4936,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
402,16,0,6170,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
403,16,0,6170,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
404,16,0,6170,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
405,16,0,7404,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
406,16,0,7404,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
407,16,0,7404,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
408,16,0,8638,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
409,16,0,8638,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
410,16,0,8638,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
411,16,0,9872,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
412,16,0,9872,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
413,16,0,9872,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
414,16,0,11106,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
415,16,0,11106,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
416,16,0,11106,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
417,16,0,12340,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
418,16,0,12340,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
419,16,0,12340,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0
420,17,0,1234,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
421,17,0,1234,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
422,17,0,1234,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
423,17,0,2468,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
424,17,0,2468,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
425,17,0,2468,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
426,17,0,3702,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
427,17,0,3702,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
428,17,0,3702,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
429,17,0,4936,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
430,17,0,4936,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
431,17,0,4936,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
432,17,0,6170,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
433,17,0,6170,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
434,17,0,6170,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
435,17,0,7404,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
436,17,0,7404,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
437,17,0,7404,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
438,17,0,8638,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
439,17,0,8638,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
440,17,0,8638,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
441,17,0,9872,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
442,17,0,9872,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
443,17,0,9872,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
444,17,0,11106,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
445,17,0,11106,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
446,17,0,11106,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
447,17,0,12340,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
448,17,0,12340,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
449,17,0,12340,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0
450,18,0,1234,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
451,18,0,1234,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
452,18,0,1234,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
453,18,0,2468,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
454,18,0,2468,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
455,18,0,2468,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
456,18,0,3702,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
457,18,0,3702,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
458,18,0,3702,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
459,18,0,4936,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
460,18,0,4936,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
461,18,0,4936,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
462,18,0,6170,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
463,18,0,6170,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
464,18,0,6170,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
465,18,0,7404,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
466,18,0,7404,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
467,18,0,7404,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
468,18,0,8638,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
469,18,0,8638,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
470,18,0,8638,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
471,18,0,9872,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
472,18,0,9872,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
473,18,0,9872,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
474,18,0,11106,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
475,18,0,11106,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
476,18,0,11106,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
477,18,0,12340,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
478,18,0,12340,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
479,18,0,12340,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0
480,19,0,1234,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
481,19,0,1234,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
482,19,0,1234,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
483,19,0,2468,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
484,19,0,2468,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
485,19,0,2468,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
486,19,0,3702,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
487,19,0,3702,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
488,19,0,3702,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
489,19,0,4936,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
490,19,0,4936,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
491,19,0,4936,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
492,19,0,6170,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
493,19,0,6170,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
494,19,0,6170,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
495,19,0,7404,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
496,19,0,7404,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
497,19,0,7404,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
498,19,0,8638,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
499,19,0,8638,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
500,19,0,8638,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
501,19,0,9872,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
502,19,0,9872,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
503,19,0,9872,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
504,19,0,11106,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
505,19,0,11106,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
506,19,0,11106,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
507,19,0,12340,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
508,19,0,12340,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
509,19,0,12340,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
510,20,0,1234,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
511,20,0,1234,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
512,20,0,1234,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
513,20,0,2468,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
514,20,0,2468,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
515,20,0,2468,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
516,20,0,3702,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
517,20,0,3702,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
518,20,0,3702,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
519,20,0,4936,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
520,20,0,4936,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
521,20,0,4936,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
522,20,0,6170,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
523,20,0,6170,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
524,20,0,6170,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
525,20,0,7404,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
526,20,0,7404,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
527,20,0,7404,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
528,20,0,8638,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
529,20,0,8638,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
530,20,0,8638,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
531,20,0,9872,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
532,20,0,9872,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
533,20,0,9872,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
534,20,0,11106,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
535,20,0,11106,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
536,20,0,11106,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
537,20,0,12340,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
538,20,0,12340,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
539,20,0,12340,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0
540,21,0,1234,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
541,21,0,1234,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
542,21,0,1234,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
543,21,0,2468,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
544,21,0,2468,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
545,21,0,2468,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
546,21,0,3702,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
547,21,0,3702,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
548,21,0,3702,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
549,21,0,4936,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
550,21,0,4936,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
551,21,0,4936,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
552,21,0,6170,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
553,21,0,6170,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
554,21,0,6170,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
555,21,0,7404,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
556,21,0,7404,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
557,21,0,7404,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
558,21,0,8638,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
559,21,0,8638,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
560,21,0,8638,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
561,21,0,9872,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
562,21,0,9872,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
563,21,0,9872,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
564,21,0,11106,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
565,21,0,11106,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
566,21,0,11106,6,CCALPeps,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
567,21,0,12340,6,CVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
568,21,0,12340,6,CCVE,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0
