,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
225,5,0,16042,6,CCALPeps,8156.014,7992.543,0.9391767366831174,0.9490248838473077,0.05097511615269237,0.060823263316882564,9.0,4.0
226,5,0,17276,6,CCVE,4319.54,3121.343,0.8531813404395696,0.8531813404395696,0.14681865956043033,0.14681865956043033,9.0,4.0
227,5,0,17276,6,CCALPeps,6635.4,6471.121,0.853074534420015,0.8530755115772484,0.14692448842275163,0.14692546557998493,9.0,4.0
228,5,0,18510,6,CCVE,4514.693,3373.544,0.748516993367085,0.748516993367085,0.251483006632915,0.251483006632915,9.0,4.0
229,5,0,18510,6,CCALPeps,6463.052,6291.579,0.7483420723827389,0.7483632287599565,0.25163677124004347,0.25165792761726113,9.0,4.0
230,5,0,19744,6,CCVE,4562.059,3351.975,0.2128723378424134,0.2128723378424134,0.7871276621575867,0.7871276621575867,9.0,4.0
231,5,0,19744,6,CCALPeps,6676.95,6497.149,0.212923325485752,0.21292545085234627,0.7870745491476537,0.787076674514248,9.0,4.0
232,5,0,20978,6,CCVE,inf,inf,,,,,9.0,4.0
233,5,0,20978,6,CCALPeps,6523.74,6383.053,0.6753861607731464,0.6898151478673236,0.31018485213267644,0.3246138392268536,9.0,4.0
234,5,0,22212,6,CCVE,4485.198,3411.222,0.3937785514014372,0.3937785514014372,0.6062214485985629,0.6062214485985629,9.0,4.0
235,5,0,22212,6,CCALPeps,6159.425,6015.747,0.3935898855479547,0.3936109530394065,0.6063890469605935,0.6064101144520453,9.0,4.0
236,5,0,23446,6,CCVE,,,,,,,9.0,4.0
237,5,0,23446,6,CCALPeps,6332.169,6195.559,0.14976910894692488,0.38584789156402394,0.614152108435976,0.8502308910530751,9.0,4.0
238,5,0,24680,6,CCVE,4790.158,3554.374,0.027968038732995304,0.027968038732995304,0.9720319612670046,0.9720319612670046,9.0,4.0
239,5,0,24680,6,CCALPeps,6565.434,6416.154,0.028066991945519,0.02808383718204452,0.9719161628179555,0.971933008054481,9.0,4.0
240,5,0,25914,6,CCVE,4310.941,3225.819,0.1057437433121498,0.1057437433121498,0.8942562566878502,0.8942562566878502,9.0,4.0
241,5,0,25914,6,CCALPeps,6870.837,6725.585,0.10583138984053214,0.10583519310479528,0.8941648068952047,0.8941686101594678,9.0,4.0
242,5,0,27148,6,CCVE,,,,,,,9.0,4.0
243,5,0,27148,6,CCALPeps,6678.339,6538.284,0.5622084493343339,0.6879313725535405,0.31206862744645947,0.4377915506656661,9.0,4.0
244,5,0,28382,6,CCVE,,,,,,,9.0,4.0
245,5,0,28382,6,CCALPeps,5866.684,5749.775,0.5102059108251724,0.5270926716088785,0.4729073283911215,0.4897940891748276,9.0,4.0
246,5,0,29616,6,CCVE,,,,,,,9.0,4.0
247,5,0,29616,6,CCALPeps,6972.57,6831.538,0.1457322985046496,0.17864722308730321,0.8213527769126968,0.8542677014953504,9.0,4.0
248,5,0,30850,6,CCVE,3856.271,2799.62,0.5020772692854927,0.5020772692854927,0.4979227307145072,0.4979227307145072,9.0,4.0
249,5,0,30850,6,CCALPeps,5353.286,5201.716,0.5019841297177472,0.5020100343003839,0.49798996569961607,0.4980158702822528,9.0,4.0
250,5,0,32084,6,CCVE,,,,,,,9.0,4.0
251,5,0,32084,6,CCALPeps,6829.333,6687.052,0.4275529354368592,0.7852053032383601,0.21479469676163992,0.5724470645631408,9.0,4.0
252,5,0,33318,6,CCVE,,,,,,,9.0,4.0
253,5,0,33318,6,CCALPeps,5789.435,5649.651,0.839854320025669,0.9336436981074268,0.06635630189257324,0.16014567997433105,9.0,4.0
254,5,0,34552,6,CCVE,4105.716,3043.79,0.8706739976377179,0.8706739976377179,0.12932600236228214,0.12932600236228214,9.0,4.0
255,5,0,34552,6,CCALPeps,6342.32,6202.624,0.8705896633292568,0.870589663329257,0.129410336670743,0.12941033667074317,9.0,4.0
256,5,0,35786,6,CCVE,,,,,,,9.0,4.0
257,5,0,35786,6,CCALPeps,6469.885,6308.794,0.2771168239643684,0.4979707524748527,0.5020292475251473,0.7228831760356316,9.0,4.0
258,5,0,37020,6,CCVE,,,,,,,9.0,4.0
259,5,0,37020,6,CCALPeps,6140.319,6001.722,0.5233091082554481,0.541681135628407,0.45831886437159297,0.4766908917445519,9.0,4.0
260,5,0,38254,6,CCVE,,,,,,,9.0,4.0
261,5,0,38254,6,CCALPeps,8411.249,8240.773,0.02523151849099109,0.04778465195011709,0.952215348049883,0.9747684815090089,9.0,4.0
262,5,0,39488,6,CCVE,4213.217,3161.034,0.4245681763929525,0.4245681763929525,0.5754318236070475,0.5754318236070475,9.0,4.0
263,5,0,39488,6,CCALPeps,6655.875,6511.677,0.4245767958776774,0.42461754876300284,0.5753824512369972,0.5754232041223226,9.0,4.0
264,5,0,40722,6,CCVE,,,,,,,9.0,4.0
265,5,0,40722,6,CCALPeps,8362.919,8193.836,0.76458824786469,0.8523858463938154,0.14761415360618457,0.23541175213530996,9.0,4.0
266,5,0,41956,6,CCVE,,,,,,,9.0,4.0
267,5,0,41956,6,CCALPeps,8341.915,8169.83,0.7563823510839519,0.9857618733401078,0.014238126659892214,0.2436176489160481,9.0,4.0
268,5,0,43190,6,CCVE,,,,,,,9.0,4.0
269,5,0,43190,6,CCALPeps,6947.135,6814.734,0.3319711330474894,0.3531836566579375,0.6468163433420625,0.6680288669525106,9.0,4.0
270,5,0,44424,6,CCVE,,,,,,,9.0,4.0
271,5,0,44424,6,CCALPeps,6566.411,6420.945,0.904187295786124,0.9521889761829193,0.04781102381708069,0.095812704213876,9.0,4.0
272,5,0,45658,6,CCVE,,,,,,,9.0,4.0
273,5,0,45658,6,CCALPeps,4994.503,4860.507,0.09257937348005466,0.5922953761480525,0.4077046238519475,0.9074206265199454,9.0,4.0
274,5,0,46892,6,CCVE,4343.272,3177.317,0.8811893476861578,0.8811893476861578,0.11881065231384226,0.11881065231384226,9.0,4.0
275,5,0,46892,6,CCALPeps,6390.821,6233.952,0.8810782424486517,0.8810782424486521,0.11892175755134797,0.11892175755134826,9.0,4.0
276,5,0,48126,6,CCVE,4665.383,3595.74,0.9602613569720678,0.9602613569720678,0.03973864302793222,0.03973864302793222,9.0,4.0
277,5,0,48126,6,CCALPeps,6690.447,6533.705,0.9600311707958806,0.9600311707958806,0.03996882920411937,0.03996882920411937,9.0,4.0
278,5,0,49360,6,CCVE,,,,,,,9.0,4.0
279,5,0,49360,6,CCALPeps,6729.954,6594.189,0.9544354871301244,0.9814783484249265,0.018521651575073496,0.04556451286987562,9.0,4.0
280,5,0,50594,6,CCVE,4464.763,3275.342,0.8728096498347425,0.8728096498347425,0.12719035016525754,0.12719035016525754,9.0,4.0
281,5,0,50594,6,CCALPeps,5890.697,5761.931,0.8727284465002869,0.8727294608673122,0.12727053913268782,0.12727155349971303,9.0,4.0
282,5,0,51828,6,CCVE,,,,,,,9.0,4.0
283,5,0,51828,6,CCALPeps,6204.906,6079.471,0.5529742053109802,0.5661165323346911,0.43388346766530894,0.4470257946890198,9.0,4.0
284,5,0,53062,6,CCVE,4116.35,3050.381,0.9420101172530408,0.9420101172530408,0.0579898827469591,0.0579898827469591,9.0,4.0
285,5,0,53062,6,CCALPeps,7198.698,7061.569,0.9418433686672606,0.941843635972469,0.05815636402753099,0.05815663133273937,9.0,4.0
286,5,0,54296,6,CCVE,4269.889,3177.057,0.15056745349444292,0.15056745349444292,0.849432546505557,0.849432546505557,9.0,4.0
287,5,0,54296,6,CCALPeps,5875.81,5750.27,0.15072637078418968,0.15073015350624475,0.8492698464937553,0.8492736292158103,9.0,4.0
288,5,0,55530,6,CCVE,,,,,,,9.0,4.0
289,5,0,55530,6,CCALPeps,5941.144,5801.567,0.12245345687320927,0.16218111350120304,0.837818886498797,0.8775465431267907,9.0,4.0
290,5,0,56764,6,CCVE,,,,,,,9.0,4.0
291,5,0,56764,6,CCALPeps,5907.45,5768.357,0.743597181955532,0.7747860306621809,0.22521396933781912,0.2564028180444679,9.0,4.0
292,5,0,57998,6,CCVE,4213.175,3138.91,0.6422655032565812,0.6422655032565812,0.35773449674341884,0.35773449674341884,9.0,4.0
293,5,0,57998,6,CCALPeps,6534.112,6402.768,0.6422269113924073,0.6422592869425645,0.3577407130574355,0.35777308860759266,9.0,4.0
294,5,0,59232,6,CCVE,,,,,,,9.0,4.0
295,5,0,59232,6,CCALPeps,5969.426,5833.418,0.02512429569570593,0.03870450778911795,0.9612954922108821,0.974875704304294,9.0,4.0
296,5,0,60466,6,CCVE,,,,,,,9.0,4.0
297,5,0,60466,6,CCALPeps,6208.383,6061.299,0.6674869237683334,0.9087657076361788,0.09123429236382123,0.3325130762316666,9.0,4.0
298,5,0,61700,6,CCVE,,,,,,,9.0,4.0
299,5,0,61700,6,CCALPeps,6497.264,6365.853,0.5924243258299406,0.6365283786283422,0.36347162137165784,0.40757567417005935,9.0,4.0
300,6,0,1234,6,CCVE,5581.879,4502.916,0.7093469022030087,0.7093469022030087,0.29065309779699133,0.29065309779699133,11.0,4.0
301,6,0,1234,6,CCALPeps,8032.94,7884.675,0.7090987798209601,0.7091074912489899,0.2908925087510102,0.29090122017903985,11.0,4.0
302,6,0,2468,6,CCVE,inf,inf,,,,,11.0,4.0
303,6,0,2468,6,CCALPeps,6701.7,6529.762,0.5043857356324025,0.6396770565194289,0.36032294348057115,0.4956142643675975,11.0,4.0
304,6,0,3702,6,CCVE,,,,,,,11.0,4.0
305,6,0,3702,6,CCALPeps,6685.372,6522.38,0.7532116418328467,0.7532126542679918,0.24678734573200822,0.24678835816715328,11.0,4.0
306,6,0,4936,6,CCVE,inf,inf,,,,,11.0,4.0
307,6,0,4936,6,CCALPeps,7950.468,7790.548,0.18614583858174508,0.36589420373986214,0.6341057962601379,0.813854161418255,11.0,4.0
308,6,0,6170,6,CCVE,inf,inf,,,,,11.0,4.0
309,6,0,6170,6,CCALPeps,8037.956,7877.007,0.7154431824734344,0.8694268472777985,0.13057315272220152,0.28455681752656553,11.0,4.0
310,6,0,7404,6,CCVE,,,,,,,11.0,4.0
311,6,0,7404,6,CCALPeps,8174.8,7983.645,0.5159274602853587,0.5159274602853593,0.4840725397146407,0.48407253971464126,11.0,4.0
312,6,0,8638,6,CCVE,6901.475,5057.972,0.024231329564123397,0.024231329564123397,0.9757686704358767,0.9757686704358767,11.0,4.0
313,6,0,8638,6,CCALPeps,8797.395,8604.05,0.02433874468770255,0.02433973476279071,0.9756602652372093,0.9756612553122974,11.0,4.0
314,6,0,9872,6,CCVE,,,,,,,11.0,4.0
315,6,0,9872,6,CCALPeps,7730.147,7540.243,0.751343652402851,0.7513626663812696,0.24863733361873042,0.24865634759714905,11.0,4.0
316,6,0,11106,6,CCVE,,,,,,,11.0,4.0
317,6,0,11106,6,CCALPeps,7676.126,7493.418,0.6341187557102197,0.6341383473294181,0.3658616526705819,0.3658812442897803,11.0,4.0
318,6,0,12340,6,CCVE,,,,,,,11.0,4.0
319,6,0,12340,6,CCALPeps,7322.597,7102.106,0.5527439501929106,0.8941764050893237,0.10582359491067628,0.44725604980708944,11.0,4.0
320,6,0,13574,6,CCVE,6288.111,4885.838,0.7392208494510282,0.7392208494510282,0.2607791505489717,0.2607791505489717,11.0,4.0
321,6,0,13574,6,CCALPeps,5829.541,5645.658,0.7391656214030674,0.739173931718438,0.26082606828156196,0.2608343785969326,11.0,4.0
322,6,0,14808,6,CCVE,,,,,,,11.0,4.0
323,6,0,14808,6,CCALPeps,6544.205,6382.857,0.8837481349565185,0.8837554797369613,0.11624452026303868,0.1162518650434815,11.0,4.0
324,6,0,16042,6,CCVE,,,,,,,11.0,4.0
325,6,0,16042,6,CCALPeps,6135.279,5994.6,0.9001208884879561,0.93103131289636,0.06896868710364013,0.09987911151204387,11.0,4.0
326,6,0,17276,6,CCVE,5556.512,4208.162,0.459113586247469,0.459113586247469,0.5408864137525309,0.5408864137525309,11.0,4.0
327,6,0,17276,6,CCALPeps,5765.169,5572.912,0.45907883837631835,0.4591221262649009,0.5408778737350991,0.5409211616236816,11.0,4.0
328,6,0,18510,6,CCVE,inf,inf,,,,,11.0,4.0
329,6,0,18510,6,CCALPeps,10220.505,10056.51,0.2629986617857372,0.49825013126062334,0.5017498687393767,0.7370013382142628,11.0,4.0
330,6,0,19744,6,CCVE,7503.89,6247.716,0.9534023560779783,0.9534023560779783,0.04659764392202169,0.04659764392202169,11.0,4.0
331,6,0,19744,6,CCALPeps,7906.667,7721.853,0.9533098680365375,0.9533099032964334,0.04669009670356661,0.04669013196346245,11.0,4.0
332,6,0,20978,6,CCVE,,,,,,,11.0,4.0
333,6,0,20978,6,CCALPeps,7706.863,7534.886,0.4112019182982506,0.41124131084511156,0.5887586891548884,0.5887980817017494,11.0,4.0
334,6,0,22212,6,CCVE,inf,inf,,,,,11.0,4.0
335,6,0,22212,6,CCALPeps,6100.191,5933.012,0.5932215740762319,0.6052993163678337,0.39470068363216626,0.40677842592376806,11.0,4.0
336,6,0,23446,6,CCVE,,,,,,,11.0,4.0
337,6,0,23446,6,CCALPeps,6413.187,6252.066,0.6172771024231251,0.6173514388218244,0.3826485611781756,0.38272289757687494,11.0,4.0
338,6,0,24680,6,CCVE,5116.863,3918.547,0.49234052842227566,0.49234052842227566,0.5076594715777243,0.5076594715777243,11.0,4.0
339,6,0,24680,6,CCALPeps,5628.996,5468.293,0.4922833754943971,0.4922839389112572,0.5077160610887428,0.5077166245056028,11.0,4.0
340,6,0,25914,6,CCVE,5107.735,3847.205,0.7919208948433625,0.7919208948433625,0.2080791051566376,0.2080791051566376,11.0,4.0
341,6,0,25914,6,CCALPeps,6079.3,5913.998,0.7917038775654544,0.7917040757462948,0.20829592425370524,0.2082961224345456,11.0,4.0
342,6,0,27148,6,CCVE,,,,,,,11.0,4.0
343,6,0,27148,6,CCALPeps,6157.53,6017.703,0.04095544608654122,0.0855446039809797,0.9144553960190203,0.9590445539134588,11.0,4.0
344,6,0,28382,6,CCVE,,,,,,,11.0,4.0
345,6,0,28382,6,CCALPeps,6173.057,5992.366,0.7149067672261251,0.8082941151914974,0.19170588480850262,0.2850932327738748,11.0,4.0
346,6,0,29616,6,CCVE,,,,,,,11.0,4.0
347,6,0,29616,6,CCALPeps,5508.582,5338.077,0.6412043391232983,0.641208729109865,0.35879127089013496,0.35879566087670167,11.0,4.0
348,6,0,30850,6,CCVE,inf,inf,,,,,11.0,4.0
349,6,0,30850,6,CCALPeps,5756.373,5578.303,0.3168167586648462,0.3200188923453918,0.6799811076546082,0.6831832413351537,11.0,4.0
350,6,0,32084,6,CCVE,,,,,,,11.0,4.0
351,6,0,32084,6,CCALPeps,6485.075,6332.1,0.3637524411324633,0.3637524502120639,0.6362475497879361,0.6362475588675367,11.0,4.0
352,6,0,33318,6,CCVE,,,,,,,11.0,4.0
353,6,0,33318,6,CCALPeps,6733.548,6568.369,0.92158794993333,0.9225051072972542,0.07749489270274579,0.07841205006666994,11.0,4.0
354,6,0,34552,6,CCVE,22880.475,21718.583,0.4841082280765078,0.7501200751256986,0.24987992487430136,0.5158917719234923,11.0,4.0
355,6,0,34552,6,CCALPeps,7203.024,7055.744,0.5232496962461837,0.7105940459437456,0.28940595405625436,0.47675030375381633,11.0,4.0
356,6,0,35786,6,CCVE,,,,,,,11.0,4.0
357,6,0,35786,6,CCALPeps,6767.719,6609.413,0.5607784003483143,0.5607784003483147,0.4392215996516853,0.43922159965168567,11.0,4.0
358,6,0,37020,6,CCVE,,,,,,,11.0,4.0
359,6,0,37020,6,CCALPeps,5338.2,5177.138,0.564445611701339,0.6331380669123239,0.3668619330876761,0.435554388298661,11.0,4.0
360,6,0,38254,6,CCVE,,,,,,,11.0,4.0
361,6,0,38254,6,CCALPeps,6575.86,6437.634,0.6195235214524348,0.6195239915908245,0.3804760084091755,0.38047647854756517,11.0,4.0
362,6,0,39488,6,CCVE,4641.303,3439.61,0.725929039709332,0.725929039709332,0.274070960290668,0.274070960290668,11.0,4.0
363,6,0,39488,6,CCALPeps,7482.632,7317.412,0.7258449957408766,0.7258449957408772,0.2741550042591228,0.2741550042591234,11.0,4.0
364,6,0,40722,6,CCVE,,,,,,,11.0,4.0
365,6,0,40722,6,CCALPeps,5962.513,5810.581,0.2533236181917117,0.7543023299079011,0.24569767009209886,0.7466763818082883,11.0,4.0
366,6,0,41956,6,CCVE,,,,,,,11.0,4.0
367,6,0,41956,6,CCALPeps,6542.724,6366.851,0.0876075595826249,0.3280365636648471,0.6719634363351529,0.9123924404173751,11.0,4.0
368,6,0,43190,6,CCVE,,,,,,,11.0,4.0
369,6,0,43190,6,CCALPeps,6759.098,6620.829,0.20027271713550762,0.20028071744766265,0.7997192825523374,0.7997272828644924,11.0,4.0
370,6,0,44424,6,CCVE,,,,,,,11.0,4.0
371,6,0,44424,6,CCALPeps,6518.955,6349.263,0.5209472785213365,0.5209507171117249,0.4790492828882751,0.4790527214786635,11.0,4.0
372,6,0,45658,6,CCVE,,,,,,,11.0,4.0
373,6,0,45658,6,CCALPeps,6411.779,6246.659,0.25443143789725003,0.29010818738799937,0.7098918126120006,0.7455685621027499,11.0,4.0
374,6,0,46892,6,CCVE,5389.885,4077.697,0.847428263451061,0.847428263451061,0.1525717365489389,0.1525717365489389,11.0,4.0
375,6,0,46892,6,CCALPeps,6826.067,6634.004,0.8472034224845936,0.8472034634471935,0.15279653655280645,0.15279657751540643,11.0,4.0
376,6,0,48126,6,CCVE,inf,inf,,,,,11.0,4.0
377,6,0,48126,6,CCALPeps,5256.765,5094.803,0.43016985112980133,0.45756614129786155,0.5424338587021384,0.5698301488701987,11.0,4.0
378,6,0,49360,6,CCVE,,,,,,,11.0,4.0
379,6,0,49360,6,CCALPeps,6299.021,6133.258,0.5020212012480056,0.6163327064808206,0.38366729351917944,0.4979787987519943,11.0,4.0
380,6,0,50594,6,CCVE,inf,inf,,,,,11.0,4.0
381,6,0,50594,6,CCALPeps,5622.79,5455.44,0.17953508699697698,0.4236975086135357,0.5763024913864643,0.820464913003023,11.0,4.0
382,6,0,51828,6,CCVE,,,,,,,11.0,4.0
383,6,0,51828,6,CCALPeps,6533.722,6375.597,0.3561085878536075,0.3561085878536079,0.6438914121463921,0.6438914121463926,11.0,4.0
384,6,0,53062,6,CCVE,4848.219,3677.403,0.9277775468567807,0.9277775468567807,0.07222245314321926,0.07222245314321926,11.0,4.0
385,6,0,53062,6,CCALPeps,6571.568,6413.105,0.9276564689023051,0.9276570393221273,0.07234296067787273,0.07234353109769487,11.0,4.0
386,6,0,54296,6,CCVE,5294.01,4072.834,0.11332207203303311,0.11332207203303311,0.886677927966967,0.886677927966967,11.0,4.0
387,6,0,54296,6,CCALPeps,6826.126,6661.295,0.11339660736774279,0.11339717035519789,0.8866028296448021,0.8866033926322572,11.0,4.0
388,6,0,55530,6,CCVE,,,,,,,11.0,4.0
389,6,0,55530,6,CCALPeps,6208.845,6081.519,0.08692953995413547,0.6702150096517949,0.3297849903482051,0.9130704600458646,11.0,4.0
390,6,0,56764,6,CCVE,,,,,,,11.0,4.0
391,6,0,56764,6,CCALPeps,6255.973,6096.377,0.1617694615549344,0.16180073976343462,0.8381992602365654,0.8382305384450656,11.0,4.0
392,6,0,57998,6,CCVE,5031.823,3844.376,0.11092082171724336,0.11092082171724336,0.8890791782827566,0.8890791782827566,11.0,4.0
393,6,0,57998,6,CCALPeps,6260.783,6099.186,0.11107296435874549,0.11115196676104987,0.8888480332389501,0.8889270356412545,11.0,4.0
394,6,0,59232,6,CCVE,,,,,,,11.0,4.0
395,6,0,59232,6,CCALPeps,6012.481,5869.977,0.08886907365841659,0.08886945900194113,0.9111305409980589,0.9111309263415834,11.0,4.0
396,6,0,60466,6,CCVE,,,,,,,11.0,4.0
397,6,0,60466,6,CCALPeps,5692.687,5540.04,0.949705701605341,0.9497066383762308,0.050293361623769225,0.05029429839465904,11.0,4.0
398,6,0,61700,6,CCVE,,,,,,,11.0,4.0
399,6,0,61700,6,CCALPeps,7386.153,7223.64,0.05018913875817646,0.05377776465014394,0.9462222353498561,0.9498108612418236,11.0,4.0
400,7,0,1234,6,CCVE,43104.587,41814.626,0.6492810026861633,0.6492810026861633,0.3507189973138368,0.3507189973138368,13.0,6.0
401,7,0,1234,6,CCALPeps,12628.948,12461.202,0.6491528289346715,0.649152828934672,0.35084717106532803,0.3508471710653285,13.0,6.0
402,7,0,2468,6,CCVE,,,,,,,13.0,6.0
403,7,0,2468,6,CCALPeps,12327.249,12104.47,0.15525135712958213,0.15525135712958235,0.8447486428704176,0.8447486428704178,13.0,6.0
404,7,0,3702,6,CCVE,,,,,,,13.0,6.0
405,7,0,3702,6,CCALPeps,12299.476,12126.782,0.38811874748530417,0.43915199451523246,0.5608480054847675,0.6118812525146958,13.0,6.0
406,7,0,4936,6,CCVE,,,,,,,13.0,6.0
407,7,0,4936,6,CCALPeps,12990.37,12825.501,0.9775961814059411,0.9777967828730842,0.022203217126915788,0.022403818594058933,13.0,6.0
408,7,0,6170,6,CCVE,,,,,,,13.0,6.0
409,7,0,6170,6,CCALPeps,12278.896,12091.332,0.12006674159095876,0.12006680004289542,0.8799331999571046,0.8799332584090412,13.0,6.0
410,7,0,7404,6,CCVE,,,,,,,13.0,6.0
411,7,0,7404,6,CCALPeps,13094.007,12929.615,0.1049843355325851,0.10737117314734158,0.8926288268526584,0.8950156644674149,13.0,6.0
412,7,0,8638,6,CCVE,43384.821,41253.314,0.23261436817559825,0.23261436817559825,0.7673856318244016,0.7673856318244016,13.0,6.0
413,7,0,8638,6,CCALPeps,10473.063,10315.073,0.2327809975437617,0.23278726934707109,0.7672127306529289,0.7672190024562383,13.0,6.0
414,7,0,9872,6,CCVE,,,,,,,13.0,6.0
415,7,0,9872,6,CCALPeps,9936.115,9750.719,0.9838678714652787,0.9899894723584761,0.010010527641523922,0.016132128534721346,13.0,6.0
416,7,0,11106,6,CCVE,,,,,,,13.0,6.0
417,7,0,11106,6,CCALPeps,9370.856,9179.969,0.8362849744574294,0.8362881332820107,0.16371186671798932,0.1637150255425705,13.0,6.0
418,7,0,12340,6,CCVE,,,,,,,13.0,6.0
419,7,0,12340,6,CCALPeps,9863.246,9675.746,0.10914888387559159,0.10922971040110943,0.8907702895988906,0.8908511161244084,13.0,6.0
420,7,0,13574,6,CCVE,46706.926,44862.113,0.9556834771376689,0.9556834771376689,0.044316522862331176,0.044316522862331176,13.0,6.0
421,7,0,13574,6,CCALPeps,10137.901,9963.866,0.9555455183302247,0.9555455222165206,0.04445447778347944,0.04445448166977528,13.0,6.0
422,7,0,14808,6,CCVE,,,,,,,13.0,6.0
423,7,0,14808,6,CCALPeps,10587.422,10420.057,0.813646384729011,0.8163145916770782,0.1836854083229218,0.186353615270989,13.0,6.0
424,7,0,16042,6,CCVE,,,,,,,13.0,6.0
425,7,0,16042,6,CCALPeps,10269.99,10089.398,0.941172007685836,0.9411721473206087,0.05882785267939132,0.058827992314164024,13.0,6.0
426,7,0,17276,6,CCVE,inf,inf,,,,,13.0,6.0
427,7,0,17276,6,CCALPeps,13757.3,13582.657,0.13729025500832845,0.1376638300398135,0.8623361699601865,0.8627097449916715,13.0,6.0
428,7,0,18510,6,CCVE,,,,,,,13.0,6.0
429,7,0,18510,6,CCALPeps,12513.111,12335.156,0.8625724507986732,0.8744727155243033,0.12552728447569678,0.13742754920132683,13.0,6.0
430,7,0,19744,6,CCVE,inf,inf,,,,,13.0,6.0
431,7,0,19744,6,CCALPeps,10657.551,10482.944,0.07364735281236778,0.0815244184576026,0.9184755815423974,0.9263526471876322,13.0,6.0
432,7,0,20978,6,CCVE,,,,,,,13.0,6.0
433,7,0,20978,6,CCALPeps,10506.205,10325.582,0.2661387982311162,0.2661399697793088,0.7338600302206912,0.7338612017688838,13.0,6.0
434,7,0,22212,6,CCVE,,,,,,,13.0,6.0
435,7,0,22212,6,CCALPeps,11936.611,11749.568,0.21741145208699117,0.21748096505658865,0.7825190349434114,0.7825885479130088,13.0,6.0
436,7,0,23446,6,CCVE,,,,,,,13.0,6.0
437,7,0,23446,6,CCALPeps,9848.379,9691.479,0.07637173783247128,0.09966336216976882,0.9003366378302312,0.9236282621675287,13.0,6.0
438,7,0,24680,6,CCVE,inf,inf,,,,,13.0,6.0
439,7,0,24680,6,CCALPeps,10940.605,10771.422,0.3068922881576456,0.8517668916164021,0.14823310838359793,0.6931077118423544,13.0,6.0
440,7,0,25914,6,CCVE,39031.844,37524.703,0.8979367466761783,0.8979367466761783,0.10206325332382163,0.10206325332382163,13.0,6.0
441,7,0,25914,6,CCALPeps,12283.729,12092.784,0.8977970248293148,0.8978071954202143,0.10219280457978575,0.10220297517068516,13.0,6.0
442,7,0,27148,6,CCVE,,,,,,,13.0,6.0
443,7,0,27148,6,CCALPeps,11743.276,11561.907,0.12488779170519633,0.12490877499539842,0.8750912250046016,0.8751122082948036,13.0,6.0
444,7,0,28382,6,CCVE,,,,,,,13.0,6.0
445,7,0,28382,6,CCALPeps,9278.094,9100.925,0.9885391756702379,0.988542451230348,0.011457548769652014,0.011460824329762143,13.0,6.0
446,7,0,29616,6,CCVE,,,,,,,13.0,6.0
447,7,0,29616,6,CCALPeps,12081.973,11900.639,0.36450615441554235,0.3645065250280622,0.6354934749719379,0.6354938455844577,13.0,6.0
448,7,0,30850,6,CCVE,,,,,,,13.0,6.0
449,7,0,30850,6,CCALPeps,13253.946,13081.198,0.12651147803897678,0.24762934279881954,0.7523706572011805,0.8734885219610232,13.0,6.0
450,7,0,32084,6,CCVE,,,,,,,13.0,6.0
451,7,0,32084,6,CCALPeps,10808.08,10628.671,0.261723844829135,0.2617238581578507,0.7382761418421493,0.738276155170865,13.0,6.0
452,7,0,33318,6,CCVE,,,,,,,13.0,6.0
453,7,0,33318,6,CCALPeps,9645.562,9465.633,0.3645180241735444,0.599499166025605,0.40050083397439495,0.6354819758264556,13.0,6.0
454,7,0,34552,6,CCVE,inf,inf,,,,,13.0,6.0
455,7,0,34552,6,CCALPeps,13452.152,13282.269,0.7398659993241179,0.7587810047844445,0.24121899521555545,0.2601340006758821,13.0,6.0
456,7,0,35786,6,CCVE,,,,,,,13.0,6.0
457,7,0,35786,6,CCALPeps,16929.173,16741.831,0.8566199045235933,0.8566339118841569,0.14336608811584306,0.14338009547640673,13.0,6.0
458,7,0,37020,6,CCVE,,,,,,,13.0,6.0
459,7,0,37020,6,CCALPeps,16979.102,16795.946,0.025486480721351932,0.05484289513033746,0.9451571048696625,0.974513519278648,13.0,6.0
460,7,0,38254,6,CCVE,,,,,,,13.0,6.0
461,7,0,38254,6,CCALPeps,16146.402,15937.267,0.9647412699702914,0.9648204673259715,0.03517953267402851,0.035258730029708474,13.0,6.0
462,7,0,39488,6,CCVE,44642.404,43123.202,0.6180156435048451,0.6180156435048451,0.381984356495155,0.381984356495155,13.0,6.0
463,7,0,39488,6,CCALPeps,10886.666,10705.323,0.6179390749817504,0.6179665785102199,0.38203342148978015,0.3820609250182496,13.0,6.0
464,7,0,40722,6,CCVE,,,,,,,13.0,6.0
465,7,0,40722,6,CCALPeps,9688.836,9514.257,0.3126091375550159,0.3619043318087319,0.6380956681912682,0.687390862444984,13.0,6.0
466,7,0,41956,6,CCVE,,,,,,,13.0,6.0
467,7,0,41956,6,CCALPeps,8485.512,8306.771,0.5599441125911062,0.6735419666961566,0.3264580333038434,0.4400558874088938,13.0,6.0
468,7,0,43190,6,CCVE,,,,,,,13.0,6.0
469,7,0,43190,6,CCALPeps,14446.472,14237.739,0.30021209374967706,0.3002387041791116,0.6997612958208884,0.6997879062503229,13.0,6.0
470,7,0,44424,6,CCVE,,,,,,,13.0,6.0
471,7,0,44424,6,CCALPeps,18073.886,17864.34,0.11797598817957147,0.2600700050945274,0.7399299949054726,0.8820240118204286,13.0,6.0
