,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
200,5,0,1234,6,CCVE,6976.792,6262.315,0.16286971029880173,0.5791100300472172,0.4208899699527829,0.8371302897011983,9.0,4.0
201,5,0,1234,6,CCALPeps,2080.659,2011.871,0.16305075931795568,0.578922744954508,0.421077255045492,0.8369492406820443,9.0,4.0
202,5,0,1851,6,CCVE,53656.371,52937.775,0.8478,0.9678000000000001,0.0322,0.15220000000000003,9.0,4.0
203,5,0,1851,6,CCALPeps,1979.979,1906.392,0.8797407002750026,0.9356917180508735,0.06430828194912652,0.12025929972499735,9.0,4.0
204,5,0,2468,6,CCVE,inf,inf,,,,,9.0,4.0
205,5,0,2468,6,CCALPeps,1755.012,1688.641,0.667819071978409,0.7396889870195196,0.2603110129804804,0.332180928021591,9.0,4.0
206,5,0,3085,6,CCVE,766.989,103.627,0.47898312620775757,0.47898312620775757,0.5210168737922425,0.5210168737922425,9.0,4.0
207,5,0,3085,6,CCALPeps,1690.665,1622.293,0.4789587981100053,0.4789930769644738,0.5210069230355262,0.5210412018899947,9.0,4.0
208,5,0,3702,6,CCVE,inf,inf,,,,,9.0,4.0
209,5,0,3702,6,CCALPeps,2012.141,1946.085,0.8387939699646946,0.8589057701664403,0.14109422983355968,0.1612060300353054,9.0,4.0
210,5,0,4319,6,CCVE,259990.554,259303.117,0.059525903202834664,0.3894469062571673,0.6105530937428327,0.9404740967971653,9.0,4.0
211,5,0,4319,6,CCALPeps,1811.889,1744.138,0.06775134606355203,0.379614502446792,0.6203854975532079,0.932248653936448,9.0,4.0
212,5,0,4936,6,CCVE,834.915,109.159,0.6344192075748183,0.6344192075748183,0.3655807924251817,0.3655807924251817,9.0,4.0
213,5,0,4936,6,CCALPeps,1723.23,1650.293,0.6345347285209227,0.6345584522223224,0.36544154777767757,0.36546527147907726,9.0,4.0
214,5,0,5553,6,CCVE,1219.827,493.311,0.49661395226712035,0.6485181529642107,0.3514818470357894,0.5033860477328798,9.0,4.0
215,5,0,5553,6,CCALPeps,1976.238,1904.982,0.49668783852222537,0.6484383832720335,0.3515616167279665,0.5033121614777747,9.0,4.0
216,5,0,6170,6,CCVE,789.052,109.08,0.4300593541718915,0.4300593541718915,0.5699406458281084,0.5699406458281084,9.0,4.0
217,5,0,6170,6,CCALPeps,1990.755,1924.863,0.4300087213002929,0.4300087213002934,0.5699912786997066,0.5699912786997071,9.0,4.0
218,5,0,6787,6,CCVE,9721.437,9014.3,0.288493414712496,0.48373265697419876,0.5162673430258012,0.711506585287504,9.0,4.0
219,5,0,6787,6,CCALPeps,1799.958,1731.186,0.3770732721710265,0.4005501694105976,0.5994498305894024,0.6229267278289735,9.0,4.0
220,5,0,7404,6,CCVE,830.68,128.39,0.5431701429720864,0.5431701429720864,0.4568298570279136,0.4568298570279136,9.0,4.0
221,5,0,7404,6,CCALPeps,1840.477,1771.778,0.5429137922456306,0.5429902921211625,0.45700970787883755,0.4570862077543693,9.0,4.0
222,5,0,8021,6,CCVE,14428.181,13729.237,0.07133164083551387,0.10125077561939082,0.8987492243806092,0.9286683591644861,9.0,4.0
223,5,0,8021,6,CCALPeps,1768.506,1698.26,0.08071169183945913,0.0920675901462063,0.9079324098537938,0.9192883081605409,9.0,4.0
224,5,0,8638,6,CCVE,842.057,123.266,0.05099105815981674,0.05099105815981674,0.9490089418401834,0.9490089418401834,9.0,4.0
225,5,0,8638,6,CCALPeps,1843.775,1771.303,0.0510858052751448,0.05108841758220419,0.9489115824177958,0.9489141947248552,9.0,4.0
226,5,0,9255,6,CCVE,,,,,,,9.0,4.0
227,5,0,9255,6,CCALPeps,2016.905,1939.433,0.21957324205138473,0.8484585156878705,0.15154148431212958,0.7804267579486153,9.0,4.0
228,5,0,9872,6,CCVE,inf,inf,,,,,9.0,4.0
229,5,0,9872,6,CCALPeps,1880.563,1809.186,0.35635518863064425,0.6803907092252834,0.3196092907747166,0.6436448113693558,9.0,4.0
230,5,0,10489,6,CCVE,inf,inf,,,,,9.0,4.0
231,5,0,10489,6,CCALPeps,1738.211,1665.676,0.06590024694019325,0.07891772657554859,0.9210822734244514,0.9340997530598067,9.0,4.0
232,5,0,11106,6,CCVE,17904.606,17178.8,0.925914876690533,0.9316009543431358,0.0683990456568641,0.074085123309467,9.0,4.0
233,5,0,11106,6,CCALPeps,1784.287,1715.489,0.9257729374457517,0.9315090137945692,0.06849098620543081,0.07422706255424825,9.0,4.0
234,5,0,11723,6,CCVE,4162.239,3425.52,0.5712420511120305,0.590629461751501,0.4093705382484991,0.42875794888796953,9.0,4.0
235,5,0,11723,6,CCALPeps,2109.068,2039.335,0.5712343203334705,0.5906055799673088,0.4093944200326912,0.42876567966652945,9.0,4.0
236,5,0,12340,6,CCVE,804.791,105.294,0.14586861471169382,0.14586861471169382,0.8541313852883062,0.8541313852883062,9.0,4.0
237,5,0,12340,6,CCALPeps,1732.225,1663.545,0.14596749543212362,0.14596749543212378,0.8540325045678762,0.8540325045678764,9.0,4.0
238,5,0,12957,6,CCVE,858.145,143.64,0.27818559926837405,0.27818559926837405,0.721814400731626,0.721814400731626,9.0,4.0
239,5,0,12957,6,CCALPeps,1788.788,1718.371,0.27823084511695606,0.27823084511695645,0.7217691548830436,0.7217691548830439,9.0,4.0
240,5,0,13574,6,CCVE,853.93,126.423,0.8317550407880561,0.8317550407880561,0.16824495921194393,0.16824495921194393,9.0,4.0
241,5,0,13574,6,CCALPeps,1900.657,1833.17,0.8316575521657221,0.8316817110953892,0.16831828890461076,0.16834244783427785,9.0,4.0
242,5,0,14191,6,CCVE,inf,inf,,,,,9.0,4.0
243,5,0,14191,6,CCALPeps,1777.587,1708.785,0.9407576999169709,0.9415494525953482,0.05845054740465186,0.05924230008302911,9.0,4.0
244,5,0,14808,6,CCVE,881.127,127.086,0.8455933680539768,0.8455933680539768,0.15440663194602314,0.15440663194602314,9.0,4.0
245,5,0,14808,6,CCALPeps,1861.314,1786.843,0.8455000070312202,0.8455007032778922,0.15449929672210783,0.15449999296877975,9.0,4.0
246,5,0,15425,6,CCVE,806.281,107.378,0.893506955471878,0.893506955471878,0.10649304452812197,0.10649304452812197,9.0,4.0
247,5,0,15425,6,CCALPeps,1906.876,1836.993,0.8934261609781712,0.8934410764208375,0.10655892357916252,0.10657383902182882,9.0,4.0
248,5,0,16042,6,CCVE,4971.597,4203.945,0.28217347942784854,0.3412129607323537,0.6587870392676464,0.7178265205721515,9.0,4.0
249,5,0,16042,6,CCALPeps,1693.759,1624.393,0.282154834031618,0.3410753808253091,0.6589246191746909,0.717845165968382,9.0,4.0
250,5,0,16659,6,CCVE,6761.951,6060.114,0.44827428731216196,0.9054226646150332,0.09457733538496679,0.551725712687838,9.0,4.0
251,5,0,16659,6,CCALPeps,1853.242,1781.373,0.45700507303651483,0.897089041942646,0.10291095805735395,0.5429949269634852,9.0,4.0
252,5,0,17276,6,CCVE,2494.947,1780.653,0.5325590485772242,0.9898560408188057,0.010143959181194189,0.46744095142277575,9.0,4.0
253,5,0,17276,6,CCALPeps,1811.611,1744.418,0.5326335233560283,0.9894842895109928,0.010515710489007247,0.4673664766439717,9.0,4.0
254,5,0,17893,6,CCVE,33955.622,33267.394,0.6489998247783896,0.8775010132588341,0.12249898674116592,0.35100017522161037,9.0,4.0
255,5,0,17893,6,CCALPeps,1728.923,1656.185,0.6548023767318353,0.8715898584430112,0.12841014155698885,0.3451976232681647,9.0,4.0
256,5,0,18510,6,CCVE,840.482,120.867,0.9505637448430703,0.9505637448430703,0.04943625515692971,0.04943625515692971,9.0,4.0
257,5,0,18510,6,CCALPeps,1916.444,1843.796,0.950370192870114,0.9504531675009148,0.04954683249908521,0.04962980712988596,9.0,4.0
258,5,0,19127,6,CCVE,,,,,,,9.0,4.0
259,5,0,19127,6,CCALPeps,1858.935,1787.161,0.6383823675154942,0.638396197059785,0.361603802940215,0.36161763248450585,9.0,4.0
260,5,0,19744,6,CCVE,896.294,141.814,0.8670025188916877,0.8670025188916877,0.13299748110831233,0.13299748110831233,9.0,4.0
261,5,0,19744,6,CCALPeps,1864.85,1796.136,0.8667503295400293,0.8667632372782565,0.13323676272174345,0.13324967045997071,9.0,4.0
262,5,0,20361,6,CCVE,5629.416,4923.426,0.005424065574914805,0.03140303817805615,0.9685969618219442,0.9945759344250853,9.0,4.0
263,5,0,20361,6,CCALPeps,1809.413,1738.248,0.011251897036315262,0.02560082358842725,0.9743991764115727,0.9887481029636848,9.0,4.0
264,5,0,20978,6,CCVE,inf,inf,,,,,9.0,4.0
265,5,0,20978,6,CCALPeps,1910.167,1835.054,0.29058737435204696,0.46126910571134216,0.5387308942886578,0.709412625647953,9.0,4.0
266,5,0,21595,6,CCVE,12724.705,12006.282,0.5996498057578634,0.7273669004196224,0.2726330995803777,0.4003501942421366,9.0,4.0
267,5,0,21595,6,CCALPeps,1755.605,1682.952,0.6172825091813439,0.7082068447408928,0.2917931552591072,0.38271749081865614,9.0,4.0
268,5,0,22212,6,CCVE,11486.938,10789.175,0.8448717854854947,0.8698746659985113,0.1301253340014887,0.15512821451450534,9.0,4.0
269,5,0,22212,6,CCALPeps,1857.426,1788.493,0.8547670087380714,0.8598518115502743,0.14014818844972576,0.14523299126192857,9.0,4.0
270,5,0,22829,6,CCVE,1564.429,861.079,0.5278380804989092,0.5295672200975727,0.4704327799024274,0.4721619195010907,9.0,4.0
271,5,0,22829,6,CCALPeps,1702.305,1635.551,0.5289572495071154,0.5306741126384669,0.4693258873615332,0.4710427504928846,9.0,4.0
272,5,0,23446,6,CCVE,7993.352,7241.73,0.7371167963406613,0.9249635893818083,0.07503641061819165,0.26288320365933876,9.0,4.0
273,5,0,23446,6,CCALPeps,2037.083,1956.957,0.7496342547743395,0.9133248911430416,0.0866751088569584,0.25036574522566046,9.0,4.0
274,5,0,24063,6,CCVE,inf,inf,,,,,9.0,4.0
275,5,0,24063,6,CCALPeps,1754.88,1680.511,0.0759289623419111,0.2843583221858639,0.7156416778141361,0.924071037658089,9.0,4.0
276,5,0,24680,6,CCVE,778.916,117.924,0.7596930725939042,0.7596930725939042,0.24030692740609588,0.24030692740609588,9.0,4.0
277,5,0,24680,6,CCALPeps,2069.082,1993.479,0.7596224160185372,0.7596251275824464,0.24037487241755362,0.2403775839814628,9.0,4.0
278,5,0,25297,6,CCVE,4388.853,3625.994,0.9224218320221477,0.986424060556641,0.013575939443358978,0.07757816797785222,9.0,4.0
279,5,0,25297,6,CCALPeps,1817.669,1733.495,0.9363621939633795,0.9722850983827697,0.027714901617230336,0.0636378060366205,9.0,4.0
280,5,0,25914,6,CCVE,1612.084,830.841,0.5302078729271206,0.552578708030414,0.44742129196958597,0.4697921270728794,9.0,4.0
281,5,0,25914,6,CCALPeps,1875.574,1806.95,0.5302354919524264,0.552531278325396,0.44746872167460405,0.4697645080475736,9.0,4.0
282,5,0,26531,6,CCVE,,,,,,,9.0,4.0
283,5,0,26531,6,CCALPeps,2150.041,2071.827,0.9026212797497236,0.902702092871613,0.09729790712838704,0.09737872025027634,9.0,4.0
284,5,0,27148,6,CCVE,12011.691,11306.046,0.3822077138311297,0.8398605150214591,0.16013948497854075,0.6177922861688704,9.0,4.0
285,5,0,27148,6,CCALPeps,1771.382,1703.869,0.38253336371588975,0.8396562075655867,0.16034379243441332,0.6174666362841102,9.0,4.0
286,5,0,27765,6,CCVE,859.083,149.876,0.24920000000000003,0.24920000000000003,0.7508,0.7508,9.0,4.0
287,5,0,27765,6,CCALPeps,1882.676,1807.401,0.24931156410581357,0.24937441787138756,0.7506255821286124,0.7506884358941864,9.0,4.0
288,5,0,28382,6,CCVE,165743.605,165082.742,0.5595226263283648,0.5978211011691171,0.402178898830883,0.44047737367163514,9.0,4.0
289,5,0,28382,6,CCALPeps,1670.463,1594.593,0.5653542349496619,0.5920374515646909,0.4079625484353091,0.43464576505033814,9.0,4.0
290,5,0,28999,6,CCVE,854.554,122.337,0.37982695888953216,0.37982695888953216,0.6201730411104678,0.6201730411104678,9.0,4.0
291,5,0,28999,6,CCALPeps,1965.708,1898.569,0.3798308480921033,0.3798570292421946,0.6201429707578054,0.6201691519078967,9.0,4.0
292,5,0,29616,6,CCVE,854.927,118.001,0.04626990103270224,0.04626990103270224,0.9537300989672978,0.9537300989672978,9.0,4.0
293,5,0,29616,6,CCALPeps,2019.446,1944.703,0.04639453745647891,0.046394537456478986,0.953605462543521,0.9536054625435211,9.0,4.0
294,5,0,30233,6,CCVE,inf,inf,,,,,9.0,4.0
295,5,0,30233,6,CCALPeps,1854.394,1782.355,0.06131937862369562,0.9747947006362091,0.025205299363790932,0.9386806213763044,9.0,4.0
296,5,0,30850,6,CCVE,1185.438,502.426,0.2841685745648424,0.6905527677591343,0.30944723224086557,0.7158314254351575,9.0,4.0
297,5,0,30850,6,CCALPeps,1669.691,1601.72,0.2842932225590385,0.6904392643311683,0.30956073566883174,0.7157067774409616,9.0,4.0
298,5,0,31467,6,CCVE,901.704,149.134,0.17006334954040533,0.17006334954040533,0.8299366504595949,0.8299366504595949,9.0,4.0
299,5,0,31467,6,CCALPeps,1986.093,1918.27,0.17012750416776465,0.17012806900123703,0.829871930998763,0.8298724958322353,9.0,4.0
300,5,0,32084,6,CCVE,855.241,121.847,0.638233564483822,0.638233564483822,0.36176643551617804,0.36176643551617804,9.0,4.0
301,5,0,32084,6,CCALPeps,1900.694,1828.495,0.6382218331834553,0.6382306993283078,0.3617693006716923,0.36177816681654473,9.0,4.0
302,5,0,32701,6,CCVE,832.765,112.136,0.5688107485793832,0.5688107485793832,0.4311892514206169,0.4311892514206169,9.0,4.0
303,5,0,32701,6,CCALPeps,1874.318,1802.374,0.5688588671478748,0.5688642183868122,0.4311357816131878,0.4311411328521252,9.0,4.0
304,5,0,33318,6,CCVE,854.33,104.665,0.9885268251125602,0.9885268251125602,0.011473174887439788,0.011473174887439788,9.0,4.0
305,5,0,33318,6,CCALPeps,1680.607,1617.936,0.9884200307053417,0.9884259631192488,0.011574036880751204,0.011579969294658302,9.0,4.0
306,5,0,33935,6,CCVE,912.974,123.681,0.5135265095267748,0.5135265095267748,0.48647349047322525,0.48647349047322525,9.0,4.0
307,5,0,33935,6,CCALPeps,1797.556,1727.102,0.5135059820879074,0.5135277817402053,0.4864722182597947,0.48649401791209257,9.0,4.0
308,5,0,34552,6,CCVE,830.926,131.726,0.6038055321135244,0.6038055321135244,0.3961944678864756,0.3961944678864756,9.0,4.0
309,5,0,34552,6,CCALPeps,2022.004,1954.924,0.6037112677102373,0.603733205969405,0.39626679403059495,0.3962887322897627,9.0,4.0
310,5,0,35169,6,CCVE,1330.318,518.012,0.9591576512822709,0.9714500086633351,0.028549991336664988,0.04084234871772907,9.0,4.0
311,5,0,35169,6,CCALPeps,1923.801,1854.844,0.9601749345873454,0.970091783249093,0.029908216750907046,0.039825065412654626,9.0,4.0
312,5,0,35786,6,CCVE,858.715,102.965,0.44887359276331235,0.44887359276331235,0.5511264072366876,0.5511264072366876,9.0,4.0
313,5,0,35786,6,CCALPeps,1731.364,1663.507,0.4488512803365304,0.44886662529989235,0.5511333747001077,0.5511487196634697,9.0,4.0
314,5,0,36403,6,CCVE,878.508,119.011,0.9681857859003676,0.9681857859003676,0.0318142140996323,0.0318142140996323,9.0,4.0
315,5,0,36403,6,CCALPeps,1898.804,1815.844,0.9680778374114989,0.9680819488962795,0.03191805110372048,0.03192216258850108,9.0,4.0
316,5,0,37020,6,CCVE,inf,inf,,,,,9.0,4.0
317,5,0,37020,6,CCALPeps,2002.083,1932.928,0.3778186593783705,0.5955260039292645,0.40447399607073553,0.6221813406216294,9.0,4.0
318,5,0,37637,6,CCVE,803.456,112.263,0.16760039772763255,0.16760039772763255,0.8323996022723674,0.8323996022723674,9.0,4.0
319,5,0,37637,6,CCALPeps,1743.528,1658.905,0.1676195511242996,0.1677874167710343,0.8322125832289657,0.8323804488757004,9.0,4.0
320,5,0,38254,6,CCVE,909.792,115.976,0.24734352517985617,0.24734352517985617,0.7526564748201439,0.7526564748201439,9.0,4.0
321,5,0,38254,6,CCALPeps,1737.322,1658.73,0.24736368691070393,0.2473966184935263,0.7526033815064737,0.7526363130892961,9.0,4.0
322,5,0,38871,6,CCVE,906.923,109.23,0.5194498704405023,0.5194498704405023,0.4805501295594976,0.4805501295594976,9.0,4.0
323,5,0,38871,6,CCALPeps,2175.128,2103.89,0.5194777708642971,0.5194777708642977,0.4805222291357023,0.48052222913570286,9.0,4.0
324,5,0,39488,6,CCVE,inf,inf,,,,,9.0,4.0
325,5,0,39488,6,CCALPeps,1654.281,1584.829,0.0745590016544479,0.24314286782833855,0.7568571321716615,0.925440998345552,9.0,4.0
326,5,0,40105,6,CCVE,7494.549,6730.835,0.12412822592186232,0.27035517706926987,0.7296448229307301,0.8758717740781377,9.0,4.0
327,5,0,40105,6,CCALPeps,1593.132,1523.695,0.12689458717070168,0.26689643808812347,0.7331035619118765,0.8731054128292983,9.0,4.0
328,5,0,40722,6,CCVE,inf,inf,,,,,9.0,4.0
329,5,0,40722,6,CCALPeps,1772.55,1701.704,0.723179372559356,0.893173316737384,0.10682668326261613,0.27682062744064395,9.0,4.0
330,5,0,41339,6,CCVE,869.901,125.449,0.8644495506681276,0.8644495506681276,0.13555044933187235,0.13555044933187235,9.0,4.0
331,5,0,41339,6,CCALPeps,1923.471,1856.045,0.8639698862351514,0.8639698862351516,0.13603011376484841,0.13603011376484864,9.0,4.0
332,5,0,41956,6,CCVE,,,,,,,9.0,4.0
333,5,0,41956,6,CCALPeps,2058.381,1983.681,0.7763129284203031,0.7763279972646545,0.2236720027353455,0.22368707157969692,9.0,4.0
334,5,0,42573,6,CCVE,933.076,162.005,0.9215622224717496,0.9215622224717496,0.07843777752825047,0.07843777752825047,9.0,4.0
335,5,0,42573,6,CCALPeps,1928.706,1850.256,0.921491047974635,0.9214910479746351,0.0785089520253649,0.07850895202536498,9.0,4.0
336,5,0,43190,6,CCVE,938.594,109.904,0.6175762366956093,0.6175762366956093,0.3824237633043906,0.3824237633043906,9.0,4.0
337,5,0,43190,6,CCALPeps,2080.422,1999.821,0.6175640359546039,0.6175654436941924,0.38243455630580764,0.38243596404539615,9.0,4.0
338,5,0,43807,6,CCVE,37611.001,36802.422,0.028841123866645432,0.03084848670031774,0.9691515132996823,0.9711588761333546,9.0,4.0
339,5,0,43807,6,CCALPeps,2022.358,1944.412,0.02973900151250196,0.03013458555063872,0.9698654144493613,0.970260998487498,9.0,4.0
340,5,0,44424,6,CCVE,1303.618,535.618,0.8195,0.9904999999999999,0.009500000000000001,0.18050000000000005,9.0,4.0
341,5,0,44424,6,CCALPeps,1877.519,1799.672,0.85547068819393,0.9543882175571665,0.045611782442833516,0.14452931180606995,9.0,4.0
342,5,0,45041,6,CCVE,2619.519,1853.756,0.34786136336437457,0.5560799686397492,0.44392003136025093,0.6521386366356254,9.0,4.0
343,5,0,45041,6,CCALPeps,2299.311,2214.168,0.4077809151255611,0.5014066443309144,0.4985933556690856,0.5922190848744389,9.0,4.0
344,5,0,45658,6,CCVE,999.722,124.693,0.21311471638384807,0.21311471638384807,0.786885283616152,0.786885283616152,9.0,4.0
345,5,0,45658,6,CCALPeps,1854.092,1785.08,0.21324539069172174,0.2132453906917219,0.7867546093082781,0.7867546093082782,9.0,4.0
346,5,0,46275,6,CCVE,inf,inf,,,,,9.0,4.0
347,5,0,46275,6,CCALPeps,2096.843,2025.658,0.8944922568545475,0.8961165696420071,0.10388343035799286,0.10550774314545253,9.0,4.0
348,5,0,46892,6,CCVE,902.086,158.743,0.8575174749599189,0.8575174749599189,0.14248252504008108,0.14248252504008108,9.0,4.0
349,5,0,46892,6,CCALPeps,1798.23,1725.835,0.8573529603522855,0.8573999943383073,0.14260000566169279,0.1426470396477145,9.0,4.0
350,5,0,47509,6,CCVE,77974.795,77194.537,0.049615509688773284,0.06697254305561265,0.9330274569443874,0.9503844903112267,9.0,4.0
351,5,0,47509,6,CCALPeps,1853.723,1781.46,0.05144073966106129,0.06524673790052335,0.9347532620994766,0.9485592603389387,9.0,4.0
352,5,0,48126,6,CCVE,inf,inf,,,,,9.0,4.0
353,5,0,48126,6,CCALPeps,1895.712,1814.858,0.1725132365003146,0.43175735104500895,0.568242648954991,0.8274867634996854,9.0,4.0
354,5,0,48743,6,CCVE,,,,,,,9.0,4.0
355,5,0,48743,6,CCALPeps,1707.901,1635.576,0.6960836558172525,0.6960932448644002,0.30390675513559984,0.3039163441827475,9.0,4.0
356,5,0,49360,6,CCVE,908.491,138.14,0.526054799138319,0.526054799138319,0.47394520086168085,0.47394520086168085,9.0,4.0
357,5,0,49360,6,CCALPeps,2008.383,1928.826,0.526028876835001,0.5260432995174156,0.4739567004825844,0.473971123164999,9.0,4.0
358,5,0,49977,6,CCVE,875.162,133.517,0.9505144375391288,0.9505144375391288,0.049485562460871296,0.049485562460871296,9.0,4.0
359,5,0,49977,6,CCALPeps,2079.647,2003.177,0.9504116873388322,0.9504116873388323,0.04958831266116767,0.049588312661167755,9.0,4.0
360,5,0,50594,6,CCVE,855.555,118.618,0.195683350732548,0.195683350732548,0.8043166492674519,0.8043166492674519,9.0,4.0
361,5,0,50594,6,CCALPeps,1852.349,1779.422,0.19575955667862519,0.19580826291257264,0.8041917370874274,0.8042404433213748,9.0,4.0
362,5,0,51211,6,CCVE,,,,,,,9.0,4.0
363,5,0,51211,6,CCALPeps,1955.074,1876.971,0.08844513059078235,0.08850213779706338,0.9114978622029366,0.9115548694092177,9.0,4.0
364,5,0,51828,6,CCVE,inf,inf,,,,,9.0,4.0
365,5,0,51828,6,CCALPeps,2023.647,1945.781,0.5617049448779541,0.7615345307963867,0.23846546920361336,0.43829505512204586,9.0,4.0
366,5,0,52445,6,CCVE,928.22,121.629,0.20756009768714262,0.20756009768714262,0.7924399023128571,0.7924399023128571,9.0,4.0
367,5,0,52445,6,CCALPeps,2312.881,2238.95,0.20765299639352752,0.2076548702407696,0.7923451297592304,0.7923470036064725,9.0,4.0
368,5,0,53062,6,CCVE,969.985,126.339,0.1055377831575307,0.1055377831575307,0.8944622168424692,0.8944622168424692,9.0,4.0
369,5,0,53062,6,CCALPeps,2018.644,1937.193,0.10569649082729693,0.10578258225780827,0.8942174177421918,0.8943035091727031,9.0,4.0
370,5,0,53679,6,CCVE,1036.085,219.013,0.6450764556679216,0.8884212631665884,0.11157873683341155,0.3549235443320784,9.0,4.0
371,5,0,53679,6,CCALPeps,1754.326,1661.971,0.6451704494744033,0.8881923145317253,0.11180768546827469,0.3548295505255967,9.0,4.0
372,5,0,54296,6,CCVE,2283.145,1427.038,0.8405343487956667,0.8884292270901815,0.11157077290981852,0.1594656512043334,9.0,4.0
373,5,0,54296,6,CCALPeps,2055.306,1970.244,0.8449876894951864,0.8837191366735199,0.11628086332648012,0.1550123105048135,9.0,4.0
374,5,0,54913,6,CCVE,1150.467,316.481,0.11375788146279947,0.11998961501372303,0.880010384986277,0.8862421185372006,9.0,4.0
375,5,0,54913,6,CCALPeps,1853.542,1771.829,0.11383496320747827,0.1200613259996093,0.8799386740003907,0.8861650367925218,9.0,4.0
376,5,0,55530,6,CCVE,937.712,115.63,0.8277396539442227,0.8277396539442227,0.17226034605577725,0.17226034605577725,9.0,4.0
377,5,0,55530,6,CCALPeps,1869.331,1797.692,0.8277169269810556,0.8277269472051422,0.17227305279485783,0.1722830730189444,9.0,4.0
378,5,0,56147,6,CCVE,829.279,114.759,0.7427941964909225,0.7427941964909225,0.25720580350907757,0.25720580350907757,9.0,4.0
379,5,0,56147,6,CCALPeps,2048.969,1969.725,0.7426645768420457,0.7427016315952635,0.2572983684047365,0.2573354231579543,9.0,4.0
380,5,0,56764,6,CCVE,941.893,144.579,0.885616767092695,0.885616767092695,0.11438323290730495,0.11438323290730495,9.0,4.0
381,5,0,56764,6,CCALPeps,2285.27,2201.835,0.8854953555914366,0.885498734398927,0.11450126560107299,0.11450464440856344,9.0,4.0
382,5,0,57381,6,CCVE,inf,inf,,,,,9.0,4.0
383,5,0,57381,6,CCALPeps,2150.764,2076.489,0.04874170596982694,0.9496216471061625,0.05037835289383753,0.951258294030173,9.0,4.0
384,5,0,57998,6,CCVE,929.542,108.068,0.051891192835473006,0.051891192835473006,0.948108807164527,0.948108807164527,9.0,4.0
385,5,0,57998,6,CCALPeps,2179.982,2106.98,0.05199766576668518,0.0520387111821391,0.9479612888178609,0.9480023342333148,9.0,4.0
386,5,0,58615,6,CCVE,949.755,129.588,0.4385117178062333,0.4385117178062333,0.5614882821937667,0.5614882821937667,9.0,4.0
387,5,0,58615,6,CCALPeps,2230.355,2148.867,0.43852520004504014,0.4385253163552629,0.5614746836447371,0.5614747999549599,9.0,4.0
388,5,0,59232,6,CCVE,1029.18,286.043,0.6885949208992507,0.784421315570358,0.21557868442964195,0.3114050791007493,9.0,4.0
389,5,0,59232,6,CCALPeps,1983.679,1908.642,0.6915377746271052,0.7814155248195322,0.21858447518046775,0.3084622253728948,9.0,4.0
390,5,0,59849,6,CCVE,7578.785,6719.739,0.18949969126877456,0.42552336901607346,0.5744766309839265,0.8105003087312254,9.0,4.0
391,5,0,59849,6,CCALPeps,1877.828,1804.962,0.18973022047528754,0.4254670418715521,0.574532958128448,0.8102697795247125,9.0,4.0
392,5,0,60466,6,CCVE,,,,,,,9.0,4.0
393,5,0,60466,6,CCALPeps,1631.55,1557.924,0.23515878888877173,0.2352076365183293,0.7647923634816707,0.7648412111112283,9.0,4.0
394,5,0,61083,6,CCVE,870.384,133.985,0.5261209817365652,0.5261209817365652,0.47387901826343487,0.47387901826343487,9.0,4.0
395,5,0,61083,6,CCALPeps,1880.786,1810.904,0.5260999609699086,0.5261139136609652,0.4738860863390349,0.47390003903009137,9.0,4.0
396,5,0,61700,6,CCVE,,,,,,,9.0,4.0
397,5,0,61700,6,CCALPeps,2129.47,2053.043,0.6103533768146977,0.6103534403369133,0.3896465596630867,0.3896466231853023,9.0,4.0
398,5,0,62317,6,CCVE,853.855,124.929,0.2901846856194231,0.2901846856194231,0.7098153143805769,0.7098153143805769,9.0,4.0
399,5,0,62317,6,CCALPeps,2017.385,1936.322,0.29033548877756093,0.2903567360937184,0.7096432639062815,0.7096645112224391,9.0,4.0
400,7,0,1234,6,CCVE,1272.799,339.358,0.4056537912892232,0.4056537912892232,0.5943462087107768,0.5943462087107768,13.0,6.0
401,7,0,1234,6,CCALPeps,2892.161,2811.41,0.4056972157751126,0.4056972157751131,0.5943027842248869,0.5943027842248874,13.0,6.0
402,7,0,1851,6,CCVE,2567.686,1594.86,0.25466621798413924,0.26420473189815813,0.7357952681018419,0.745333782015861,13.0,6.0
403,7,0,1851,6,CCALPeps,2871.098,2789.077,0.2547330450325353,0.26424556110744263,0.7357544388925574,0.7452669549674646,13.0,6.0
404,7,0,2468,6,CCVE,,,,,,,13.0,6.0
405,7,0,2468,6,CCALPeps,3229.916,3147.983,0.18249651887942633,0.182581647006704,0.817418352993296,0.8175034811205737,13.0,6.0
406,7,0,3085,6,CCVE,1210.202,297.928,0.024199999999999992,0.024199999999999992,0.9758,0.9758,13.0,6.0
407,7,0,3085,6,CCALPeps,2907.818,2816.564,0.02443509959157846,0.024435099591578517,0.9755649004084215,0.9755649004084216,13.0,6.0
408,7,0,3702,6,CCVE,,,,,,,13.0,6.0
409,7,0,3702,6,CCALPeps,2832.097,2755.919,0.6731567834461039,0.6731882640464372,0.32681173595356283,0.32684321655389614,13.0,6.0
410,7,0,4319,6,CCVE,1175.061,299.483,0.8896987098311119,0.8896987098311119,0.11030129016888802,0.11030129016888802,13.0,6.0
411,7,0,4319,6,CCALPeps,3037.751,2945.503,0.8896267565351362,0.8896267565351363,0.11037324346486366,0.11037324346486375,13.0,6.0
