,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
39,4,0,4936,6,CVE,3.3036000000000003,2.8023999999999996,0.10780446314797344,0.10780446314797344,0.8921955368520266,0.8921955368520266,7.0,2.0
40,4,0,4936,6,CCVE,168.3144,8.7364,0.10780446314797343,0.10780446314797343,0.8921955368520266,0.8921955368520266,7.0,2.0
41,4,0,4936,6,CCALPeps,851.1338000000002,846.8949999999999,0.10788414843684187,0.10795386338361256,0.8920461366163874,0.8921158515631581,7.0,2.0
42,4,0,6170,6,CVE,3.1176,2.5858,0.09770808202653797,0.09770808202653797,0.9022919179734621,0.9022919179734621,7.0,2.0
43,4,0,6170,6,CCVE,172.0706,11.1226,0.097708082026538,0.097708082026538,0.9022919179734621,0.9022919179734621,7.0,2.0
44,4,0,6170,6,CCALPeps,913.2806,908.7998,0.09778593480747716,0.09779661526534264,0.9022033847346573,0.9022140651925228,7.0,2.0
45,4,0,7404,6,CVE,3.34,2.8194,0.99,0.99,0.009999999999999998,0.009999999999999998,7.0,2.0
46,4,0,7404,6,CCVE,584.5618,449.12260000000003,0.95,1.0,0.0,0.049999999999999996,7.0,2.0
47,4,0,7404,6,CCALPeps,820.7174000000001,816.517,0.9499190162965505,0.9997950214997499,0.0002049785002501677,0.05008098370344949,7.0,2.0
48,4,0,8638,6,CVE,2.8578,2.3404,0.07001620180833086,0.07001620180833086,0.9299837981916691,0.9299837981916691,7.0,2.0
49,4,0,8638,6,CCVE,168.4796,11.0806,0.07001620180833087,0.07001620180833087,0.9299837981916691,0.9299837981916691,7.0,2.0
50,4,0,8638,6,CCALPeps,797.1832,792.6661999999999,0.07010221310087424,0.07013319043442987,0.9298668095655701,0.9298977868991257,7.0,2.0
51,4,0,9872,6,CVE,3.1756,2.6195999999999997,0.057044467734690824,0.057044467734690824,0.9429555322653091,0.9429555322653091,7.0,2.0
52,4,0,9872,6,CCVE,inf,inf,,,,,7.0,2.0
53,4,0,9872,6,CCALPeps,608.9739999999999,604.3396,0.028677776099985695,0.2109531594142416,0.7890468405857584,0.9713222239000143,7.0,2.0
54,4,0,11106,6,CVE,3.5134,2.9487999999999994,0.09038951049095652,0.09038951049095652,0.9096104895090436,0.9096104895090436,7.0,2.0
55,4,0,11106,6,CCVE,278.01660000000004,136.1184,0.08035005293806245,0.8805003460891921,0.11949965391080786,0.9196499470619375,7.0,2.0
56,4,0,11106,6,CCALPeps,717.9993999999999,713.8362000000001,0.08060683763521542,0.8802171868413283,0.11978281315867167,0.9193931623647846,7.0,2.0
57,4,0,12340,6,CVE,3.1984,2.6475999999999997,0.3920216878820848,0.3920216878820848,0.6079783121179152,0.6079783121179152,7.0,2.0
58,4,0,12340,6,CCVE,437.5476,281.8482,0.3017859580231618,0.5820667897073211,0.4179332102926789,0.6982140419768382,7.0,2.0
59,4,0,12340,6,CCALPeps,801.6533999999999,797.4556,0.3020238059739476,0.5819499275677962,0.4180500724322038,0.6979761940260524,7.0,2.0
60,5,0,1234,6,CVE,4.241999999999999,3.803,0.4115474794841735,0.4115474794841735,0.5884525205158266,0.5884525205158266,9.0,4.0
61,5,0,1234,6,CCVE,5454.265600000001,5260.4124,0.16286971029880173,0.5791100300472172,0.4208899699527829,0.8371302897011983,9.0,4.0
62,5,0,1234,6,CCALPeps,1351.4381999999998,1346.6144,0.16305075931795568,0.578922744954508,0.421077255045492,0.8369492406820443,9.0,4.0
63,5,0,2468,6,CVE,4.162999999999999,3.7334000000000005,0.7374930466539289,0.7374930466539289,0.26250695334607105,0.26250695334607105,9.0,4.0
64,5,0,2468,6,CCVE,inf,inf,,,,,9.0,4.0
65,5,0,2468,6,CCALPeps,1189.5194,1185.211,0.667819071978409,0.7396889870195198,0.26031101298048026,0.332180928021591,9.0,4.0
66,5,0,3702,6,CVE,4.0252,3.6328000000000005,0.8558927837412899,0.8558927837412899,0.14410721625871012,0.14410721625871012,9.0,4.0
67,5,0,3702,6,CCVE,inf,inf,,,,,9.0,4.0
68,5,0,3702,6,CCALPeps,1299.8061999999998,1295.2413999999999,0.8387939699646946,0.8589057701664403,0.14109422983355968,0.1612060300353054,9.0,4.0
69,5,0,4936,6,CVE,4.8376,4.3482,0.6344192075748183,0.6344192075748183,0.3655807924251817,0.3655807924251817,9.0,4.0
70,5,0,4936,6,CCVE,214.30840000000003,21.3644,0.6344192075748183,0.6344192075748183,0.3655807924251817,0.3655807924251817,9.0,4.0
71,5,0,4936,6,CCALPeps,1131.4941999999999,1126.8939999999998,0.6345347285209226,0.6345584522223224,0.36544154777767757,0.3654652714790773,9.0,4.0
