,N,dovar,obsvar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1
25,3,0,-1,11106,6,CCVE,78.3874,16.5392,0.010277214334009466,0.16408243375858686,0.03591756624141315,0.18972278566599055
26,3,0,-1,11106,6,CCALPeps,368.2626,366.058,0.01031208999575585,0.1640061454956797,0.035993854504320286,0.18968791000424418
27,3,0,-1,12340,6,CVE,1.9832,1.6198000000000001,0.013129102844638954,0.013129102844638954,0.18687089715536104,0.18687089715536104
28,3,0,-1,12340,6,CCVE,74.131,10.9968,0.008995502248875563,0.0263516583371195,0.1736483416628805,0.19100449775112444
29,3,0,-1,12340,6,CCALPeps,349.1786,347.0089999999999,0.009012893595132628,0.026361123276539257,0.17363887672346073,0.19098710640486738
30,4,0,-1,1234,6,CVE,2.4536000000000002,1.985,0.0,0.0,0.2,0.2
31,4,0,-1,1234,6,CCVE,62.159199999999984,5.282,0.0,0.0,0.2,0.2
32,4,0,-1,1234,6,CCALPeps,471.7969999999999,469.28380000000004,0.0002841786461898606,0.000284509742195787,0.19971549025780422,0.19971582135381014
33,4,0,-1,2468,6,CVE,2.4214,1.9714000000000003,0.2,0.2,0.0,0.0
34,4,0,-1,2468,6,CCVE,65.12280000000001,4.196599999999999,0.2,0.2,0.0,0.0
35,4,0,-1,2468,6,CCALPeps,456.438,453.98019999999997,0.19999560365450353,0.19999560458105967,4.39541894033117e-06,4.396345496467711e-06
36,4,0,-1,3702,6,CVE,2.3578,1.8850000000000002,0.0070605908863294944,0.0070605908863294944,0.19293940911367052,0.19293940911367052
37,4,0,-1,3702,6,CCVE,64.7002,4.4924,7.690335811330429e-05,0.007353676838419211,0.19264632316158078,0.1999230966418867
38,4,0,-1,3702,6,CCALPeps,511.76959999999997,509.0866,8.57958298313847e-05,0.007356307052954314,0.1926436929470457,0.1999142041701686
39,4,0,-1,4936,6,CVE,2.4372,1.9548,0.07561859405735584,0.07561859405735584,0.12438140594264417,0.12438140594264417
40,4,0,-1,4936,6,CCVE,65.3072,5.146,0.07561859405735584,0.07561859405735584,0.12438140594264417,0.12438140594264417
41,4,0,-1,4936,6,CCALPeps,530.834,528.1162,0.07563267453407553,0.07563909768295649,0.12436090231704351,0.12436732546592447
42,4,0,-1,6170,6,CVE,2.4696,1.9622,0.18182897862232777,0.18182897862232777,0.01817102137767221,0.01817102137767221
43,4,0,-1,6170,6,CCVE,69.69460000000001,4.9126,0.18182897862232777,0.18182897862232777,0.018171021377672212,0.018171021377672212
44,4,0,-1,6170,6,CCALPeps,482.7634,480.2088,0.18179554657708377,0.18180832488590198,0.01819167511409803,0.018204453422916232
45,4,0,-1,7404,6,CVE,2.5626,2.0498,0.06585708550782818,0.06585708550782818,0.1341429144921718,0.1341429144921718
46,4,0,-1,7404,6,CCVE,77.9644,17.787799999999997,0.06375190645653281,0.06750125187781673,0.13249874812218326,0.13624809354346723
47,4,0,-1,7404,6,CCALPeps,469.3854,466.78139999999996,0.06527565917112296,0.0659989574641292,0.1340010425358708,0.13472434082887702
48,4,0,-1,8638,6,CVE,2.4076,1.9114000000000004,0.12545655783065857,0.12545655783065857,0.07454344216934146,0.07454344216934146
49,4,0,-1,8638,6,CCVE,67.4016,4.5968,0.12545655783065857,0.12545655783065857,0.07454344216934146,0.07454344216934146
50,4,0,-1,8638,6,CCALPeps,439.6734,437.102,0.12544605357324973,0.1254519951701109,0.0745480048298891,0.07455394642675028
51,4,0,-1,9872,6,CVE,2.4120000000000004,1.9527999999999999,0.13489096573208723,0.13489096573208723,0.06510903426791277,0.06510903426791277
52,4,0,-1,9872,6,CCVE,63.0216,4.456,0.11874455100261552,0.1489706799750468,0.05102932002495321,0.08125544899738449
53,4,0,-1,9872,6,CCALPeps,342.2,339.76619999999997,0.13409488751177392,0.13815339995632184,0.06184660004367817,0.06590511248822609
54,4,0,-1,11106,6,CVE,2.5176,2.0746,0.16634322151372333,0.16634322151372333,0.033656778486276684,0.033656778486276684
55,4,0,-1,11106,6,CCVE,65.47540000000001,4.4428,0.10445682451253482,0.18382352941176472,0.016176470588235296,0.09554317548746517
56,4,0,-1,11106,6,CCALPeps,472.745,470.1908,0.11063099452967966,0.16735910991589092,0.03264089008410909,0.08936900547032034
57,4,0,-1,12340,6,CVE,2.3664,1.9457999999999998,0.1736880573015641,0.1736880573015641,0.026311942698435897,0.026311942698435897
58,4,0,-1,12340,6,CCVE,77.2024,5.647,0.16605054696341004,0.176221928665786,0.023778071334214005,0.03394945303658997
59,4,0,-1,12340,6,CCALPeps,564.2694,561.575,0.16604486068584637,0.17621125616358096,0.023788743836419046,0.033955139314153636
