,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
538,20,0,12340,6,CCVE,,,,,,,38.0,18.0
539,20,0,12340,6,CCALPeps,45861.7546,45727.936,0.3742538168972633,0.3742538169865452,0.6257461830134547,0.6257461831027367,38.0,18.0
540,21,0,1234,6,CVE,,,,,,,40.0,20.0
541,21,0,1234,6,CCVE,,,,,,,40.0,20.0
542,21,0,1234,6,CCALPeps,43974.6212,43867.3358,0.801160045258037,0.8011600452580374,0.19883995474196264,0.19883995474196303,40.0,20.0
543,21,0,2468,6,CVE,,,,,,,40.0,20.0
544,21,0,2468,6,CCVE,,,,,,,40.0,20.0
545,21,0,2468,6,CCALPeps,47420.329000000005,47293.6418,0.7334185452961615,0.7334185453042874,0.26658145469571265,0.2665814547038385,40.0,20.0
546,21,0,3702,6,CVE,,,,,,,40.0,20.0
547,21,0,3702,6,CCVE,,,,,,,40.0,20.0
548,21,0,3702,6,CCALPeps,47156.049600000006,47042.3148,0.7705835212813079,0.7705835212813084,0.2294164787186917,0.22941647871869209,40.0,20.0
549,21,0,4936,6,CVE,,,,,,,40.0,20.0
550,21,0,4936,6,CCVE,,,,,,,40.0,20.0
551,21,0,4936,6,CCALPeps,43371.1174,43251.5252,0.5693303042621196,0.5693303042621203,0.4306696957378797,0.4306696957378804,40.0,20.0
552,21,0,6170,6,CVE,,,,,,,40.0,20.0
553,21,0,6170,6,CCVE,,,,,,,40.0,20.0
554,21,0,6170,6,CCALPeps,54280.4924,54135.31360000001,0.49783982351908673,0.49803283398454734,0.5019671660154527,0.5021601764809133,40.0,20.0
555,21,0,7404,6,CVE,,,,,,,40.0,20.0
556,21,0,7404,6,CCVE,,,,,,,40.0,20.0
557,21,0,7404,6,CCALPeps,43467.1566,43363.412399999994,0.6988290717944261,0.6988290717944268,0.30117092820557323,0.30117092820557384,40.0,20.0
558,21,0,8638,6,CVE,,,,,,,40.0,20.0
559,21,0,8638,6,CCVE,,,,,,,40.0,20.0
560,21,0,8638,6,CCALPeps,43493.586599999995,43353.9118,0.42985645475230394,0.4298564547523046,0.5701435452476954,0.5701435452476961,40.0,20.0
561,21,0,9872,6,CVE,,,,,,,40.0,20.0
562,21,0,9872,6,CCVE,,,,,,,40.0,20.0
563,21,0,9872,6,CCALPeps,43141.8502,42998.941399999996,0.19812779686078427,0.19812779686078466,0.8018722031392154,0.8018722031392157,40.0,20.0
564,21,0,11106,6,CVE,,,,,,,40.0,20.0
565,21,0,11106,6,CCVE,,,,,,,40.0,20.0
566,21,0,11106,6,CCALPeps,49949.04720000001,49841.45820000001,0.07620699113670315,0.07620699209487238,0.9237930079051276,0.9237930088632968,40.0,20.0
567,21,0,12340,6,CVE,,,,,,,40.0,20.0
568,21,0,12340,6,CCVE,,,,,,,40.0,20.0
569,21,0,12340,6,CCALPeps,48270.1036,48140.966,0.4356508070812276,0.43565080708123033,0.5643491929187696,0.5643491929187724,40.0,20.0
570,22,0,1234,6,CVE,,,,,,,42.0,20.0
571,22,0,1234,6,CCVE,,,,,,,42.0,20.0
572,22,0,1234,6,CCALPeps,54272.9502,54144.82780000001,0.4718306019829836,0.47183435974691673,0.5281656402530832,0.5281693980170163,42.0,20.0
573,22,0,2468,6,CVE,,,,,,,42.0,20.0
574,22,0,2468,6,CCVE,,,,,,,42.0,20.0
575,22,0,2468,6,CCALPeps,47788.2424,47642.317800000004,0.4288857448305273,0.42888574483052827,0.5711142551694717,0.5711142551694727,42.0,20.0
576,22,0,3702,6,CVE,,,,,,,42.0,20.0
577,22,0,3702,6,CCVE,,,,,,,42.0,20.0
578,22,0,3702,6,CCALPeps,45909.075600000004,45797.999,0.4519014584323125,0.4519014584323136,0.5480985415676864,0.5480985415676876,42.0,20.0
579,22,0,4936,6,CVE,,,,,,,42.0,20.0
580,22,0,4936,6,CCVE,,,,,,,42.0,20.0
581,22,0,4936,6,CCALPeps,49390.5858,49268.5458,0.1565608187767373,0.15656081877673764,0.8434391812232623,0.8434391812232627,42.0,20.0
582,22,0,6170,6,CVE,,,,,,,42.0,20.0
583,22,0,6170,6,CCVE,,,,,,,42.0,20.0
584,22,0,6170,6,CCALPeps,47949.45280000001,47832.613,0.4086996557293868,0.4086996557293876,0.5913003442706124,0.5913003442706132,42.0,20.0
585,22,0,7404,6,CVE,,,,,,,42.0,20.0
586,22,0,7404,6,CCVE,,,,,,,42.0,20.0
587,22,0,7404,6,CCALPeps,49432.9446,49316.9756,0.9255559981283807,0.9255559981283809,0.07444400187161915,0.07444400187161926,42.0,20.0
588,22,0,8638,6,CVE,,,,,,,42.0,20.0
589,22,0,8638,6,CCVE,,,,,,,42.0,20.0
590,22,0,8638,6,CCALPeps,58767.2684,58623.83440000001,0.5958629580376094,0.5958845735450224,0.4041154264549776,0.40413704196239064,42.0,20.0
591,22,0,9872,6,CVE,,,,,,,42.0,20.0
592,22,0,9872,6,CCVE,,,,,,,42.0,20.0
593,22,0,9872,6,CCALPeps,46185.1524,46077.637800000004,0.6364473972363554,0.6364473972363561,0.3635526027636439,0.36355260276364465,42.0,20.0
594,22,0,11106,6,CVE,,,,,,,42.0,20.0
595,22,0,11106,6,CCVE,,,,,,,42.0,20.0
596,22,0,11106,6,CCALPeps,48684.2818,48517.014,0.7165179532558184,0.7165179535978686,0.28348204640213137,0.28348204674418165,42.0,20.0
597,22,0,12340,6,CVE,,,,,,,42.0,20.0
598,22,0,12340,6,CCVE,,,,,,,42.0,20.0
599,22,0,12340,6,CCALPeps,47641.7736,47501.757,0.9254072154390327,0.9254072154390328,0.07459278456096718,0.0745927845609673,42.0,20.0
600,23,0,1234,6,CVE,,,,,,,44.0,22.0
601,23,0,1234,6,CCVE,,,,,,,44.0,22.0
602,23,0,1234,6,CCALPeps,52947.84420000001,52820.9436,0.25846924340900207,0.2584692435380651,0.7415307564619349,0.7415307565909979,44.0,22.0
603,23,0,2468,6,CVE,,,,,,,44.0,22.0
604,23,0,2468,6,CCVE,,,,,,,44.0,22.0
605,23,0,2468,6,CCALPeps,52854.379,52710.443799999994,0.50268416868178,0.5026841687038819,0.49731583129611817,0.49731583131821994,44.0,22.0
606,23,0,3702,6,CVE,,,,,,,44.0,22.0
607,23,0,3702,6,CCVE,,,,,,,44.0,22.0
608,23,0,3702,6,CCALPeps,49362.07220000001,49237.8776,0.7077424953541929,0.7077424953541935,0.29225750464580647,0.2922575046458071,44.0,22.0
609,23,0,4936,6,CVE,,,,,,,44.0,22.0
610,23,0,4936,6,CCVE,,,,,,,44.0,22.0
611,23,0,4936,6,CCALPeps,49283.6132,49130.597799999996,0.4556069862953775,0.4556069862953784,0.5443930137046216,0.5443930137046225,44.0,22.0
612,23,0,6170,6,CVE,,,,,,,44.0,22.0
613,23,0,6170,6,CCVE,,,,,,,44.0,22.0
614,23,0,6170,6,CCALPeps,52430.4978,52266.329,0.15899041221359958,0.15899041221359997,0.8410095877864,0.8410095877864004,44.0,22.0
615,23,0,7404,6,CVE,,,,,,,44.0,22.0
616,23,0,7404,6,CCVE,,,,,,,44.0,22.0
617,23,0,7404,6,CCALPeps,51532.3924,51413.4752,0.03637009678581282,0.036370096785812926,0.9636299032141871,0.9636299032141872,44.0,22.0
618,23,0,8638,6,CVE,,,,,,,44.0,22.0
619,23,0,8638,6,CCVE,,,,,,,44.0,22.0
620,23,0,8638,6,CCALPeps,47632.5752,47500.2564,0.4309209812142868,0.43092098121428785,0.5690790187857122,0.5690790187857132,44.0,22.0
621,23,0,9872,6,CVE,,,,,,,44.0,22.0
622,23,0,9872,6,CCVE,,,,,,,44.0,22.0
623,23,0,9872,6,CCALPeps,50365.88100000001,50241.506799999996,0.4715071193137205,0.47150711931372147,0.5284928806862785,0.5284928806862794,44.0,22.0
624,23,0,11106,6,CVE,,,,,,,44.0,22.0
625,23,0,11106,6,CCVE,,,,,,,44.0,22.0
626,23,0,11106,6,CCALPeps,49411.0626,49302.079999999994,0.45125759205765476,0.45125759205765564,0.5487424079423444,0.5487424079423453,44.0,22.0
627,23,0,12340,6,CVE,,,,,,,44.0,22.0
628,23,0,12340,6,CCVE,,,,,,,44.0,22.0
629,23,0,12340,6,CCALPeps,51166.5842,51032.9646,0.636107465938235,0.6361074659382357,0.3638925340617643,0.363892534061765,44.0,22.0
630,24,0,1234,6,CVE,,,,,,,46.0,22.0
631,24,0,1234,6,CCVE,,,,,,,46.0,22.0
632,24,0,1234,6,CCALPeps,57481.0532,57333.701799999995,0.578378035596613,0.5783780355966137,0.4216219644033863,0.42162196440338695,46.0,22.0
633,24,0,2468,6,CVE,,,,,,,46.0,22.0
634,24,0,2468,6,CCVE,,,,,,,46.0,22.0
635,24,0,2468,6,CCALPeps,52087.306,51928.720400000006,0.3797387314028918,0.3797387314028927,0.6202612685971073,0.6202612685971082,46.0,22.0
636,24,0,3702,6,CVE,,,,,,,46.0,22.0
637,24,0,3702,6,CCVE,,,,,,,46.0,22.0
638,24,0,3702,6,CCALPeps,64955.238,64793.1458,0.3814653515457326,0.3814653515457334,0.6185346484542666,0.6185346484542674,46.0,22.0
639,24,0,4936,6,CVE,,,,,,,46.0,22.0
640,24,0,4936,6,CCVE,,,,,,,46.0,22.0
641,24,0,4936,6,CCALPeps,102850.6904,102691.179,0.8170574319298225,0.8170621899295911,0.18293781007040888,0.1829425680701775,46.0,22.0
642,24,0,6170,6,CVE,,,,,,,46.0,22.0
643,24,0,6170,6,CCVE,,,,,,,46.0,22.0
644,24,0,6170,6,CCALPeps,90275.9278,90099.063,0.5526690959107895,0.5526765127613946,0.44732348723860543,0.4473309040892105,46.0,22.0
645,24,0,7404,6,CVE,,,,,,,46.0,22.0
646,24,0,7404,6,CCVE,,,,,,,46.0,22.0
647,24,0,7404,6,CCALPeps,93535.2752,93372.8514,0.8612799174852765,0.8612814127737694,0.13871858722623068,0.13872008251472345,46.0,22.0
648,24,0,8638,6,CVE,,,,,,,46.0,22.0
649,24,0,8638,6,CCVE,,,,,,,46.0,22.0
650,24,0,8638,6,CCALPeps,109346.91440000001,109103.02960000001,0.7638243391282178,0.7638243391282182,0.23617566087178177,0.2361756608717822,46.0,22.0
651,24,0,9872,6,CVE,,,,,,,46.0,22.0
652,24,0,9872,6,CCVE,,,,,,,46.0,22.0
653,24,0,9872,6,CCALPeps,111538.00340000002,111285.7288,0.9744231393933906,0.9744231393933906,0.025576860606609353,0.025576860606609353,46.0,22.0
654,24,0,11106,6,CVE,,,,,,,46.0,22.0
655,24,0,11106,6,CCVE,,,,,,,46.0,22.0
656,24,0,11106,6,CCALPeps,118160.1372,117928.25939999998,0.39815148019762614,0.3981514801976269,0.6018485198023731,0.6018485198023739,46.0,22.0
657,24,0,12340,6,CVE,,,,,,,46.0,22.0
658,24,0,12340,6,CCVE,,,,,,,46.0,22.0
659,24,0,12340,6,CCALPeps,139522.3394,139258.7892,0.5302297964612027,0.5302298380224284,0.4697701619775716,0.4697702035387973,46.0,22.0
