,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
44,3,0,9872,6,CCALPeps,691.497,630.548,0.31787738627927997,0.31817741628027996,0.68212261372072,0.6821908259820924,5.0,2.0
45,3,0,10489,6,CVE,23.526,19.577,0.1323,0.1323,0.8677,0.8677,5.0,2.0
46,3,0,10489,6,CCVE,587.093,34.365,0.1323,0.1323,0.8677,0.8677,5.0,2.0
47,3,0,10489,6,CCALPeps,628.959,568.632,0.13216451752447034,0.13246454752546985,0.8678354824755297,0.8679222660237779,5.0,2.0
48,3,0,11106,6,CVE,25.66,20.786,0.073,0.073,0.9269999999999999,0.9269999999999999,5.0,2.0
49,3,0,11106,6,CCVE,599.865,34.502,0.07300000000000001,0.07300000000000001,0.927,0.927,5.0,2.0
50,3,0,11106,6,CCALPeps,610.842,553.866,0.07285220876552834,0.07315223876652818,0.9271477912344717,0.9272405060135953,5.0,2.0
51,3,0,11723,6,CVE,24.862,20.362,0.7484,0.7484,0.2516,0.2516,5.0,2.0
52,3,0,11723,6,CCVE,566.531,35.277,0.7484,0.7484,0.2516,0.2516,5.0,2.0
53,3,0,11723,6,CCALPeps,724.721,663.851,0.7483082196991993,0.7486082497001989,0.25169178030080075,0.2517169494788309,5.0,2.0
54,3,0,12340,6,CVE,24.95,20.52,0.7824999999999999,0.7824999999999999,0.2175,0.2175,5.0,2.0
55,3,0,12340,6,CCVE,580.397,35.803,0.7825,0.7825,0.21749999999999997,0.21749999999999997,5.0,2.0
56,3,0,12340,6,CCALPeps,684.5,622.191,0.78233147662499,0.7826022735750873,0.21766852337500994,0.21771952620155513,5.0,2.0
57,3,0,12957,6,CVE,23.492,19.616,0.1788,0.1788,0.8212000000000002,0.8212000000000002,5.0,2.0
58,3,0,12957,6,CCVE,589.473,35.936,0.1788,0.1788,0.8211999999999999,0.8211999999999999,5.0,2.0
59,3,0,12957,6,CCALPeps,749.72,686.987,0.17870777237642577,0.17900414111174875,0.8212922276235742,0.8213780184781403,5.0,2.0
60,3,0,13574,6,CVE,26.49,21.804,0.1875,0.1875,0.8125000000000001,0.8125000000000001,5.0,2.0
61,3,0,13574,6,CCVE,583.609,33.856,0.18750000000000003,0.18750000000000003,0.8125000000000002,0.8125000000000002,5.0,2.0
62,3,0,13574,6,CCALPeps,597.666,540.146,0.18731298767491522,0.18761301767591498,0.8126870123250848,0.8127682810263177,5.0,2.0
63,3,0,14191,6,CVE,24.426,20.365,0.2868,0.2868,0.7132,0.7132,5.0,2.0
64,3,0,14191,6,CCVE,590.032,36.293,0.2868,0.2868,0.7132,0.7132,5.0,2.0
65,3,0,14191,6,CCALPeps,615.966,558.03,0.2866714251074878,0.286971455108488,0.7133285748925122,0.7133999077500014,5.0,2.0
66,3,0,14808,6,CVE,25.027,20.849,0.34679999999999994,0.34679999999999994,0.6532,0.6532,5.0,2.0
67,3,0,14808,6,CCVE,595.965,36.19,0.34680000000000005,0.34680000000000005,0.6532000000000002,0.6532000000000002,5.0,2.0
68,3,0,14808,6,CCALPeps,609.97,552.234,0.34661578703579166,0.3469158170367917,0.6533842129642083,0.653449551385505,5.0,2.0
69,3,0,15425,6,CVE,27.367,21.89,0.46119999999999994,0.46119999999999994,0.5388000000000001,0.5388000000000001,5.0,2.0
70,3,0,15425,6,CCVE,623.038,35.553,0.46120000000000005,0.46120000000000005,0.5388000000000002,0.5388000000000002,5.0,2.0
